time,heading
1627320051.587631226,-2.878530833
1627320051.597672939,-2.878406794
1627320051.607570887,-2.878270981
1627320051.617726088,-2.878177035
1627320051.627710819,-2.878065471
1627320051.637770653,-2.877992612
1627320051.647773027,-2.877945458
1627320051.657611132,-2.877889685
1627320051.667557478,-2.877854487
1627320051.677691460,-2.877784421
1627320051.687664747,-2.877691596
1627320051.697606325,-2.877619971
1627320051.707507610,-2.877539786
1627320051.717658281,-2.877485030
1627320051.727697372,-2.877418963
1627320051.737527370,-2.877384755
1627320051.747521877,-2.877345371
1627320051.757673979,-2.877297850
1627320051.767747641,-2.877240212
1627320051.777706861,-2.877154162
1627320051.787626743,-2.877051047
1627320051.797706842,-2.876954942
1627320051.807683706,-2.876861369
1627320051.817666054,-2.876762109
1627320051.827596664,-2.876682977
1627320051.837598085,-2.876573407
1627320051.847521067,-2.876463146
1627320051.857445717,-2.876369566
1627320051.867618799,-2.876259165
1627320051.877717733,-2.876187140
1627320051.887692690,-2.876101700
1627320051.897794008,-2.875999470
1627320051.907698154,-2.875927923
1627320051.917552710,-2.875840188
1627320051.927593946,-2.875768400
1627320051.937632084,-2.875724128
1627320051.947611809,-2.875700763
1627320051.957675934,-2.875655730
1627320051.967681885,-2.875580600
1627320051.977665663,-2.875515024
1627320051.987493992,-2.875476249
1627320051.997636080,-2.875426481
1627320052.007953405,-2.875401082
1627320052.017526865,-2.875390899
1627320052.027618170,-2.875376622
1627320052.037699223,-2.875337721
1627320052.047790051,-2.875307954
1627320052.057644844,-2.875290914
1627320052.067685843,-2.875305115
1627320052.077682972,-2.875310084
1627320052.087635279,-2.875344397
1627320052.097698212,-2.875375288
1627320052.107582092,-2.875402214
1627320052.117725372,-2.875451508
1627320052.127689838,-2.875491569
1627320052.137624502,-2.875522466
1627320052.147594690,-2.875587219
1627320052.157623053,-2.875645928
1627320052.167731524,-2.875720614
1627320052.177742004,-2.875790329
1627320052.187665701,-2.875871504
1627320052.197678804,-2.875893357
1627320052.207571030,-2.875977522
1627320052.217675924,-2.876015244
1627320052.227711439,-2.876088515
1627320052.238059282,-2.876151993
1627320052.247753859,-2.876162384
1627320052.257671833,-2.876151613
1627320052.268002987,-2.876172175
1627320052.277747393,-2.876165797
1627320052.287664413,-2.876202233
1627320052.297636747,-2.876248503
1627320052.307546616,-2.876267598
1627320052.317698956,-2.876269301
1627320052.327611446,-2.876273273
1627320052.337889910,-2.876304370
1627320052.347777128,-2.876322124
1627320052.357665300,-2.876388448
1627320052.367633104,-2.876444255
1627320052.377725363,-2.876521160
1627320052.387677670,-2.876602903
1627320052.397606373,-2.876711362
1627320052.407534838,-2.876800142
1627320052.417662859,-2.876887486
1627320052.427668333,-2.876973966
1627320052.437556982,-2.877061670
1627320052.447710276,-2.877141918
1627320052.457590342,-2.877196465
1627320052.467682123,-2.877253441
1627320052.477656364,-2.877278922
1627320052.487584352,-2.877354314
1627320052.497633219,-2.877372615
1627320052.507645607,-2.877382307
1627320052.517640352,-2.877365749
1627320052.527563810,-2.877341576
1627320052.537714958,-2.877365508
1627320052.547727108,-2.877346861
1627320052.557741642,-2.877341591
1627320052.567711830,-2.877348690
1627320052.577661991,-2.877351072
1627320052.587634325,-2.877352180
1627320052.597713947,-2.877352343
1627320052.607497931,-2.877357635
1627320052.617651939,-2.877347658
1627320052.627732754,-2.877380737
1627320052.637734890,-2.877415766
1627320052.647707939,-2.877419698
1627320052.657656908,-2.877463038
1627320052.667576313,-2.877499454
1627320052.677726269,-2.877548581
1627320052.687629223,-2.877589222
1627320052.697600126,-2.877637032
1627320052.707669735,-2.877675491
1627320052.717613935,-2.877701446
1627320052.727566719,-2.877748480
1627320052.737743855,-2.877787976
1627320052.747667789,-2.877865313
1627320052.757575512,-2.877897404
1627320052.767737150,-2.877932430
1627320052.777693033,-2.878000218
1627320052.787625790,-2.878054938
1627320052.797756910,-2.878087660
1627320052.807663679,-2.878129756
1627320052.817709208,-2.878149397
1627320052.827746868,-2.878187742
1627320052.837720394,-2.878234909
1627320052.847741604,-2.878287141
1627320052.857726574,-2.878312016
1627320052.867749691,-2.878327363
1627320052.877725363,-2.878373297
1627320052.887593508,-2.878393060
1627320052.897638083,-2.878396206
1627320052.907699108,-2.878439700
1627320052.917652130,-2.878438712
1627320052.927576065,-2.878468802
1627320052.937558413,-2.878510155
1627320052.947792292,-2.878546291
1627320052.957600594,-2.878586790
1627320052.967588425,-2.878632732
1627320052.977520466,-2.878668035
1627320052.987690926,-2.878715842
1627320052.997628689,-2.878736723
1627320053.007651806,-2.878740097
1627320053.017686605,-2.878767697
1627320053.027576685,-2.878763936
1627320053.037717819,-2.878770966
1627320053.047631741,-2.878783560
1627320053.057639122,-2.878780555
1627320053.067593098,-2.878752384
1627320053.077676058,-2.878762489
1627320053.087615252,-2.878784611
1627320053.097753763,-2.878780287
1627320053.107694149,-2.878809091
1627320053.117643595,-2.878845471
1627320053.127557993,-2.878857144
1627320053.137698412,-2.878903014
1627320053.147705078,-2.878927981
1627320053.157626867,-2.878959915
1627320053.167589426,-2.878967433
1627320053.177714825,-2.879002405
1627320053.187611341,-2.879051134
1627320053.197618008,-2.879120672
1627320053.207674026,-2.879209850
1627320053.217663765,-2.879279213
1627320053.227587223,-2.879347210
1627320053.237871885,-2.879402283
1627320053.247721910,-2.879436163
1627320053.257596493,-2.879437698
1627320053.267856121,-2.879468022
1627320053.277711391,-2.879450843
1627320053.287765026,-2.879430375
1627320053.297700405,-2.879431627
1627320053.307670355,-2.879412177
1627320053.317589283,-2.879445042
1627320053.327539682,-2.879437920
1627320053.337706089,-2.879453429
1627320053.347668409,-2.879434934
1627320053.357581377,-2.879416599
1627320053.367691517,-2.879381682
1627320053.377732992,-2.879327731
1627320053.387678146,-2.879298427
1627320053.397603512,-2.879266634
1627320053.407718658,-2.879232843
1627320053.417613983,-2.879196062
1627320053.427604198,-2.879169687
1627320053.437848806,-2.879158013
1627320053.447676420,-2.879149305
1627320053.457563400,-2.879082852
1627320053.467531204,-2.879025166
1627320053.477511406,-2.878976253
1627320053.487580061,-2.878851155
1627320053.497723579,-2.878762389
1627320053.507628679,-2.878659858
1627320053.517718315,-2.878570895
1627320053.527697325,-2.878456379
1627320053.537693262,-2.878368473
1627320053.547710657,-2.878250692
1627320053.557675362,-2.878141321
1627320053.567665339,-2.878033864
1627320053.577647448,-2.877944056
1627320053.587595224,-2.877865234
1627320053.597685099,-2.877774396
1627320053.607689857,-2.877679600
1627320053.617731094,-2.877591208
1627320053.627705574,-2.877504794
1627320053.637729883,-2.877402923
1627320053.647700787,-2.877303393
1627320053.657610178,-2.877210931
1627320053.667702913,-2.877149774
1627320053.677647352,-2.877063294
1627320053.687593699,-2.877002035
1627320053.697613001,-2.876941407
1627320053.707655191,-2.876855662
1627320053.717642546,-2.876789353
1627320053.727542639,-2.876697353
1627320053.737673759,-2.876653359
1627320053.747756243,-2.876565763
1627320053.757569075,-2.876501398
1627320053.767783165,-2.876475330
1627320053.777642250,-2.876426031
1627320053.787711620,-2.876427973
1627320053.797742605,-2.876441119
1627320053.807635784,-2.876455001
1627320053.817583799,-2.876466459
1627320053.827666759,-2.876445945
1627320053.837850094,-2.876437375
1627320053.847647190,-2.876490379
1627320053.857704639,-2.876534918
1627320053.867559433,-2.876628562
1627320053.877654314,-2.876705473
1627320053.887591600,-2.876799164
1627320053.897609234,-2.876858819
1627320053.907666922,-2.876893133
1627320053.917592764,-2.876953387
1627320053.927521229,-2.877007107
1627320053.937707901,-2.877040818
1627320053.947695494,-2.877102191
1627320053.957561970,-2.877139208
1627320053.967685938,-2.877185353
1627320053.977462053,-2.877242913
1627320053.987570763,-2.877281144
1627320053.997504473,-2.877297792
1627320054.007975578,-2.877340165
1627320054.017575502,-2.877350931
1627320054.027705669,-2.877330953
1627320054.037870646,-2.877322178
1627320054.047642708,-2.877348704
1627320054.057543755,-2.877409752
1627320054.067674637,-2.877471162
1627320054.077445745,-2.877511340
1627320054.087682962,-2.877544969
1627320054.097681999,-2.877573189
1627320054.107620239,-2.877573517
1627320054.117583275,-2.877559138
1627320054.127724409,-2.877539717
1627320054.137670755,-2.877565392
1627320054.147598028,-2.877568059
1627320054.157722712,-2.877552204
1627320054.167537212,-2.877525564
1627320054.177645445,-2.877483447
1627320054.187566042,-2.877440586
1627320054.197726965,-2.877409365
1627320054.207651854,-2.877343990
1627320054.217650175,-2.877278761
1627320054.227676392,-2.877195471
1627320054.238049746,-2.877125065
1627320054.247703552,-2.877042761
1627320054.257854223,-2.877015359
1627320054.267883539,-2.876974494
1627320054.277762651,-2.876954979
1627320054.287709713,-2.876924271
1627320054.297759295,-2.876898302
1627320054.307690859,-2.876844199
1627320054.317686319,-2.876800697
1627320054.327526808,-2.876769935
1627320054.337750435,-2.876727609
1627320054.347617149,-2.876655910
1627320054.357582331,-2.876645019
1627320054.367703676,-2.876614174
1627320054.377679348,-2.876591495
1627320054.387601614,-2.876550720
1627320054.397675514,-2.876515625
1627320054.407649517,-2.876452593
1627320054.417638779,-2.876433167
1627320054.427706718,-2.876404109
1627320054.437638998,-2.876374307
1627320054.447670221,-2.876379502
1627320054.457708836,-2.876368893
1627320054.467552185,-2.876369261
1627320054.477653265,-2.876348898
1627320054.487591743,-2.876332470
1627320054.497707605,-2.876348452
1627320054.507638216,-2.876383853
1627320054.517732620,-2.876420966
1627320054.527693033,-2.876472005
1627320054.537667036,-2.876532338
1627320054.547818422,-2.876614719
1627320054.557705641,-2.876687301
1627320054.567634106,-2.876765483
1627320054.577596903,-2.876842681
1627320054.587710857,-2.876945804
1627320054.597711563,-2.877033312
1627320054.607636929,-2.877145088
1627320054.617609739,-2.877296897
1627320054.627774477,-2.877444488
1627320054.637770653,-2.877630618
1627320054.647742271,-2.877793762
1627320054.657756567,-2.877957254
1627320054.667640924,-2.878101317
1627320054.677593946,-2.878254731
1627320054.687704086,-2.878413287
1627320054.697693825,-2.878579083
1627320054.707683325,-2.878755681
1627320054.717605352,-2.878933713
1627320054.727483511,-2.879128372
1627320054.737611532,-2.879331618
1627320054.747732162,-2.879512329
1627320054.757633686,-2.879698474
1627320054.767614365,-2.879896568
1627320054.777606249,-2.880125780
1627320054.787684202,-2.880318064
1627320054.797713518,-2.880530015
1627320054.807632923,-2.880758307
1627320054.817741156,-2.881006960
1627320054.827664137,-2.881239749
1627320054.837672234,-2.881496216
1627320054.847712517,-2.881767659
1627320054.857524872,-2.882031208
1627320054.867717028,-2.882319300
1627320054.877555847,-2.882588569
1627320054.887701273,-2.882856029
1627320054.897703886,-2.883143803
1627320054.907624483,-2.883441407
1627320054.917565823,-2.883744861
1627320054.927516699,-2.884037938
1627320054.937816858,-2.884328500
1627320054.947761536,-2.884662928
1627320054.957526445,-2.884954302
1627320054.967504740,-2.885257866
1627320054.977584600,-2.885538850
1627320054.987688780,-2.885832873
1627320054.997640610,-2.886140737
1627320055.007904530,-2.886436799
1627320055.017542124,-2.886727346
1627320055.027651548,-2.887030088
1627320055.037617922,-2.887298833
1627320055.047759533,-2.887591457
1627320055.057490587,-2.887894892
1627320055.067673683,-2.888209198
1627320055.077697515,-2.888524688
1627320055.087677956,-2.888861919
1627320055.097663641,-2.889184687
1627320055.107561111,-2.889543983
1627320055.117691040,-2.889893444
1627320055.127604246,-2.890257127
1627320055.137582541,-2.890601609
1627320055.147573709,-2.890990495
1627320055.157651901,-2.891397589
1627320055.167760134,-2.891814067
1627320055.177697182,-2.892259041
1627320055.187470198,-2.892718421
1627320055.197746754,-2.893172692
1627320055.207534075,-2.893641005
1627320055.217497587,-2.894134974
1627320055.227738380,-2.894611100
1627320055.237952232,-2.895088688
1627320055.247751951,-2.895602681
1627320055.257646799,-2.896089151
1627320055.267948866,-2.896628664
1627320055.277571917,-2.897152830
1627320055.287651300,-2.897678004
1627320055.297617912,-2.898225891
1627320055.307564974,-2.898747554
1627320055.317600489,-2.899246588
1627320055.327655077,-2.899800611
1627320055.337743998,-2.900353505
1627320055.347731829,-2.900954746
1627320055.357634544,-2.901536914
1627320055.367614746,-2.902137884
1627320055.377645731,-2.902765501
1627320055.387451172,-2.903344561
1627320055.397651911,-2.903952134
1627320055.407695770,-2.904615097
1627320055.417634249,-2.905270295
1627320055.427609682,-2.905959808
1627320055.437741995,-2.906656211
1627320055.447698593,-2.907334078
1627320055.457618713,-2.908027362
1627320055.467574596,-2.908758729
1627320055.477785587,-2.909512496
1627320055.487626791,-2.910279752
1627320055.497647524,-2.911024978
1627320055.507590294,-2.911773419
1627320055.517782927,-2.912552989
1627320055.527700901,-2.913349642
1627320055.537613869,-2.914157629
1627320055.547576427,-2.914958022
1627320055.557731390,-2.915752839
1627320055.567642212,-2.916557965
1627320055.577700853,-2.917352496
1627320055.587684393,-2.918166334
1627320055.597677231,-2.918970196
1627320055.607679367,-2.919785538
1627320055.617661476,-2.920598291
1627320055.627596140,-2.921416254
1627320055.637752295,-2.922224581
1627320055.647630692,-2.923052516
1627320055.657767296,-2.923891624
1627320055.667586327,-2.924714535
1627320055.677526951,-2.925571723
1627320055.687451839,-2.926397555
1627320055.697690964,-2.927222395
1627320055.707559347,-2.928068384
1627320055.717625380,-2.928925299
1627320055.727607250,-2.929784447
1627320055.737586498,-2.930655367
1627320055.747759581,-2.931518084
1627320055.757787943,-2.932376738
1627320055.767751694,-2.933244127
1627320055.777526617,-2.934107620
1627320055.787661076,-2.934966370
1627320055.797622442,-2.935850564
1627320055.807708979,-2.936749792
1627320055.817697287,-2.937638775
1627320055.827594280,-2.938529081
1627320055.837819815,-2.939406106
1627320055.847705603,-2.940315444
1627320055.857651234,-2.941209194
1627320055.867733240,-2.942115621
1627320055.877704859,-2.943044602
1627320055.887647390,-2.943997741
1627320055.897637844,-2.944977268
1627320055.907550097,-2.945976077
1627320055.917637110,-2.946955790
1627320055.927632809,-2.947939479
1627320055.937628269,-2.948943595
1627320055.947561979,-2.949943536
1627320055.957699537,-2.950949112
1627320055.967679977,-2.951961131
1627320055.977545738,-2.952977292
1627320055.987626791,-2.953978299
1627320055.997814417,-2.954988907
1627320056.007708549,-2.955997550
1627320056.017663240,-2.956986334
1627320056.027611971,-2.957986493
1627320056.037837029,-2.958991549
1627320056.047757387,-2.959982062
1627320056.057622194,-2.960976998
1627320056.067608118,-2.961953325
1627320056.077672482,-2.962927836
1627320056.087627172,-2.963916895
1627320056.097578526,-2.964899895
1627320056.107722521,-2.965892904
1627320056.117624521,-2.966876489
1627320056.127612829,-2.967843932
1627320056.137643099,-2.968817641
1627320056.147605419,-2.969793052
1627320056.157697439,-2.970754099
1627320056.167623043,-2.971749174
1627320056.177654743,-2.972738620
1627320056.187583447,-2.973731160
1627320056.197573423,-2.974694610
1627320056.207669735,-2.975669867
1627320056.217617512,-2.976646702
1627320056.227562666,-2.977611766
1627320056.238201618,-2.978595418
1627320056.247648716,-2.979592712
1627320056.257674932,-2.980571851
1627320056.267690182,-2.981559889
1627320056.277644157,-2.982541647
1627320056.287586451,-2.983527113
1627320056.297770262,-2.984530734
1627320056.307686090,-2.985495216
1627320056.317646503,-2.986479340
1627320056.327546835,-2.987443944
1627320056.337827682,-2.988433196
1627320056.347805023,-2.989416861
1627320056.357552290,-2.990374518
1627320056.367573261,-2.991350460
1627320056.377700806,-2.992295962
1627320056.387740374,-2.993261814
1627320056.397544146,-2.994211853
1627320056.407714367,-2.995141611
1627320056.417627335,-2.996115936
1627320056.427715302,-2.997066172
1627320056.437724829,-2.998029132
1627320056.447843790,-2.998985006
1627320056.457739592,-2.999926395
1627320056.467671394,-3.000881922
1627320056.477583647,-3.001833730
1627320056.487525702,-3.002767071
1627320056.497684479,-3.003710625
1627320056.507662296,-3.004683372
1627320056.517734289,-3.005582285
1627320056.527679443,-3.006529615
1627320056.537688494,-3.007449910
1627320056.547643661,-3.008335207
1627320056.557675600,-3.009222296
1627320056.567692280,-3.010147820
1627320056.577613354,-3.011031032
1627320056.587655067,-3.011938650
1627320056.597695112,-3.012804898
1627320056.607618093,-3.013659278
1627320056.617614269,-3.014508217
1627320056.627532959,-3.015352558
1627320056.637719154,-3.016190693
1627320056.647766113,-3.017037229
1627320056.657505989,-3.017880146
1627320056.667671919,-3.018710445
1627320056.677677631,-3.019551419
1627320056.687573195,-3.020357435
1627320056.697723866,-3.021188878
1627320056.707677603,-3.021986231
1627320056.717644691,-3.022841813
1627320056.727560997,-3.023645932
1627320056.737636566,-3.024451947
1627320056.747811794,-3.025268765
1627320056.757717609,-3.026072923
1627320056.767679930,-3.026886072
1627320056.777695179,-3.027710046
1627320056.787715435,-3.028511304
1627320056.797707319,-3.029325592
1627320056.807651281,-3.030170122
1627320056.817697048,-3.030983159
1627320056.827677250,-3.031838864
1627320056.837810278,-3.032669330
1627320056.847715855,-3.033492618
1627320056.857685566,-3.034363198
1627320056.867643356,-3.035236428
1627320056.877707958,-3.036097057
1627320056.887665987,-3.036967231
1627320056.897708178,-3.037850863
1627320056.907642603,-3.038734696
1627320056.917582512,-3.039628194
1627320056.927640676,-3.040507272
1627320056.937636852,-3.041383135
1627320056.947708130,-3.042282874
1627320056.957558870,-3.043221533
1627320056.967663527,-3.044121276
1627320056.977617979,-3.045036355
1627320056.987628937,-3.045968721
1627320056.997717857,-3.046898493
1627320057.007691145,-3.047811012
1627320057.017742157,-3.048767508
1627320057.027687073,-3.049693628
1627320057.037908792,-3.050654571
1627320057.047708750,-3.051596058
1627320057.057496071,-3.052524480
1627320057.067475796,-3.053457404
1627320057.077668428,-3.054396436
1627320057.087717295,-3.055332263
1627320057.097704172,-3.056266831
1627320057.107671022,-3.057194071
1627320057.117558479,-3.058102350
1627320057.127665997,-3.059020235
1627320057.137790918,-3.059913489
1627320057.147586823,-3.060818217
1627320057.157668352,-3.061742440
1627320057.167503119,-3.062652488
1627320057.177598953,-3.063555569
1627320057.187684298,-3.064467899
1627320057.197705507,-3.065366076
1627320057.207608461,-3.066260134
1627320057.217556000,-3.067183815
1627320057.227728605,-3.068109761
1627320057.237999916,-3.068983785
1627320057.247607946,-3.069878462
1627320057.257702589,-3.070764244
1627320057.267734528,-3.071633345
1627320057.277723312,-3.072535972
1627320057.287731171,-3.073418639
1627320057.297499418,-3.074291111
1627320057.307624340,-3.075132564
1627320057.317898273,-3.075982828
1627320057.327704430,-3.076803514
1627320057.337911367,-3.077639375
1627320057.347835779,-3.078464172
1627320057.357735157,-3.079285548
1627320057.367636442,-3.080117719
1627320057.377595425,-3.080925326
1627320057.387699604,-3.081725720
1627320057.397661448,-3.082506843
1627320057.407622337,-3.083278118
1627320057.417566538,-3.084038546
1627320057.427648067,-3.084824977
1627320057.437698126,-3.085570717
1627320057.447743654,-3.086332782
1627320057.457703114,-3.087083115
1627320057.467714787,-3.087834970
1627320057.477628946,-3.088567561
1627320057.487744808,-3.089315446
1627320057.497757196,-3.090059454
1627320057.507726431,-3.090782247
1627320057.517765999,-3.091516826
1627320057.527691364,-3.092254242
1627320057.537653446,-3.093013128
1627320057.547735214,-3.093778250
1627320057.557672262,-3.094517401
1627320057.567661285,-3.095288295
1627320057.577600956,-3.096074658
1627320057.587532282,-3.096839492
1627320057.597724199,-3.097595681
1627320057.607593536,-3.098361311
1627320057.617698669,-3.099121913
1627320057.627699137,-3.099903175
1627320057.637782335,-3.100710881
1627320057.647565842,-3.101501247
1627320057.657585859,-3.102290022
1627320057.667682886,-3.103122727
1627320057.677636385,-3.103933708
1627320057.687533140,-3.104752237
1627320057.697682381,-3.105584186
1627320057.707657576,-3.106430269
1627320057.717586040,-3.107286811
1627320057.727653980,-3.108136981
1627320057.737732887,-3.109022023
1627320057.747640848,-3.109913976
1627320057.757743120,-3.110844027
1627320057.767866850,-3.111759273
1627320057.777791977,-3.112692236
1627320057.787757874,-3.113605310
1627320057.797720432,-3.114520037
1627320057.807700872,-3.115457504
1627320057.817549944,-3.116423752
1627320057.827495575,-3.117382710
1627320057.837661266,-3.118362902
1627320057.847673416,-3.119350299
1627320057.857553482,-3.120345791
1627320057.867621660,-3.121324866
1627320057.877596140,-3.122298784
1627320057.887720108,-3.123279603
1627320057.897729874,-3.124266240
1627320057.907584190,-3.125269837
1627320057.917698383,-3.126307044
1627320057.927662373,-3.127303742
1627320057.937866211,-3.128296423
1627320057.947715998,-3.129292865
1627320057.957547903,-3.130299540
1627320057.967613697,-3.131303936
1627320057.977638483,-3.132281522
1627320057.987522602,-3.133266438
1627320057.997660160,-3.134271922
1627320058.007591963,-3.135273896
1627320058.017548800,-3.136265695
1627320058.027652025,-3.137246269
1627320058.037642956,-3.138242466
1627320058.047609091,-3.139235776
1627320058.057662010,-3.140199329
1627320058.067677259,-3.141195658
1627320058.077602386,3.141016125
1627320058.087514400,3.140014377
1627320058.097652674,3.138994536
1627320058.107572556,3.137990767
1627320058.117713451,3.136973876
1627320058.127623796,3.135989236
1627320058.137600660,3.134944468
1627320058.147558212,3.133929374
1627320058.157515526,3.132931488
1627320058.167613268,3.131910303
1627320058.177544117,3.130916911
1627320058.187473536,3.129906682
1627320058.197750092,3.128876480
1627320058.207724094,3.127861149
1627320058.217481613,3.126839857
1627320058.227635860,3.125816610
1627320058.237944841,3.124810458
1627320058.247721195,3.123793428
1627320058.257670641,3.122760417
1627320058.267831802,3.121736052
1627320058.277724266,3.120694239
1627320058.287619829,3.119651430
1627320058.297731161,3.118582154
1627320058.307521582,3.117541056
1627320058.317660332,3.116525642
1627320058.327580929,3.115501683
1627320058.337743998,3.114468680
1627320058.347681046,3.113430203
1627320058.357580423,3.112397934
1627320058.367724657,3.111371732
1627320058.377697706,3.110328493
1627320058.387663126,3.109290021
1627320058.397680521,3.108238125
1627320058.407540798,3.107183326
1627320058.417659998,3.106129690
1627320058.427593470,3.105064199
1627320058.437598467,3.104013394
1627320058.447524786,3.102911069
1627320058.457639456,3.101803618
1627320058.467614174,3.100677088
1627320058.477711201,3.099556503
1627320058.487624407,3.098419801
1627320058.497591257,3.097270455
1627320058.507677794,3.096091144
1627320058.517694950,3.094896925
1627320058.527689457,3.093723076
1627320058.537651300,3.092509352
1627320058.547536850,3.091317305
1627320058.557663679,3.090111105
1627320058.567734003,3.088902250
1627320058.577722549,3.087681970
1627320058.587672949,3.086469397
1627320058.597635746,3.085257561
1627320058.607563257,3.084057350
1627320058.617653370,3.082826639
1627320058.627590656,3.081609920
1627320058.637609005,3.080369911
1627320058.647578478,3.079112553
1627320058.657644510,3.077896584
1627320058.667615891,3.076662898
1627320058.677523136,3.075419465
1627320058.687456131,3.074204983
1627320058.697621346,3.072986526
1627320058.707521915,3.071724154
1627320058.717673779,3.070519137
1627320058.727622509,3.069304401
1627320058.737593651,3.068092083
1627320058.747704506,3.066915263
1627320058.757610559,3.065702386
1627320058.767711639,3.064487024
1627320058.777688503,3.063281872
1627320058.787643671,3.062074726
1627320058.797631502,3.060863147
1627320058.807668924,3.059687784
1627320058.817655802,3.058481606
1627320058.827580214,3.057255673
1627320058.837734222,3.056053441
1627320058.847707510,3.054845882
1627320058.857627630,3.053623403
1627320058.867794037,3.052423144
1627320058.877532005,3.051231372
1627320058.887698174,3.050008618
1627320058.897614479,3.048813142
1627320058.907582283,3.047609160
1627320058.917667866,3.046407931
1627320058.927618980,3.045215312
1627320058.937659740,3.044024843
1627320058.947795391,3.042827067
1627320058.957695007,3.041629127
1627320058.967607498,3.040437518
1627320058.977543354,3.039236532
1627320058.987609625,3.038052478
1627320058.997866154,3.036857294
1627320059.007715464,3.035648307
1627320059.017644405,3.034438086
1627320059.027612209,3.033223967
1627320059.037842512,3.032016103
1627320059.047684431,3.030824428
1627320059.057578802,3.029655289
1627320059.067592382,3.028451772
1627320059.077706337,3.027262674
1627320059.087589264,3.026058563
1627320059.097609997,3.024883273
1627320059.107744217,3.023713721
1627320059.117693901,3.022560640
1627320059.127626896,3.021404857
1627320059.137770891,3.020240414
1627320059.147722721,3.019095134
1627320059.157577753,3.017941026
1627320059.167598724,3.016811723
1627320059.177554607,3.015659658
1627320059.187739611,3.014493605
1627320059.197733402,3.013358899
1627320059.207695246,3.012203738
1627320059.217714310,3.011076982
1627320059.227699280,3.009950249
1627320059.238090038,3.008851281
1627320059.247705460,3.007703848
1627320059.257970810,3.006587355
1627320059.267573595,3.005466965
1627320059.277712107,3.004372253
1627320059.287597418,3.003273075
1627320059.297604561,3.002187646
1627320059.307674885,3.001106129
1627320059.317647457,3.000020168
1627320059.327683926,2.998913153
1627320059.337694883,2.997831336
1627320059.347746849,2.996755335
1627320059.357562065,2.995703890
1627320059.367762089,2.994610208
1627320059.377776384,2.993502719
1627320059.387683630,2.992423006
1627320059.397733450,2.991326346
1627320059.407646656,2.990234877
1627320059.417550802,2.989178274
1627320059.427680969,2.988107835
1627320059.437636852,2.987068361
1627320059.447757959,2.986003572
1627320059.457700253,2.984973842
1627320059.467479706,2.983952470
1627320059.477613688,2.982937962
1627320059.487711430,2.981899487
1627320059.497670412,2.980898812
1627320059.507611036,2.979903942
1627320059.517729521,2.978900092
1627320059.527532578,2.977926035
1627320059.537782192,2.976916679
1627320059.547634602,2.975931091
1627320059.557683468,2.974933493
1627320059.567525625,2.973938599
1627320059.577669859,2.972937743
1627320059.587699890,2.971959229
1627320059.597708702,2.970985862
1627320059.607665062,2.969991701
1627320059.617748260,2.969018410
1627320059.627539635,2.968022028
1627320059.637787819,2.967069322
1627320059.647677183,2.966099732
1627320059.657563210,2.965159496
1627320059.667676926,2.964216085
1627320059.677629232,2.963280219
1627320059.687579870,2.962354967
1627320059.697522879,2.961432620
1627320059.707468987,2.960527837
1627320059.717616796,2.959605495
1627320059.727720976,2.958717405
1627320059.737816572,2.957751774
1627320059.747829437,2.956809975
1627320059.757694483,2.955836652
1627320059.767696619,2.954879969
1627320059.777787924,2.953912072
1627320059.787572384,2.953011131
1627320059.797713518,2.952057894
1627320059.807635546,2.951088052
1627320059.817567587,2.950128976
1627320059.827682257,2.949169156
1627320059.837636471,2.948181816
1627320059.847666979,2.947224443
1627320059.857696056,2.946275804
1627320059.867656231,2.945336518
1627320059.877621412,2.944394329
1627320059.887679815,2.943449835
1627320059.897526979,2.942494299
1627320059.907595634,2.941570815
1627320059.917667627,2.940616915
1627320059.927645206,2.939690917
1627320059.937841892,2.938740644
1627320059.947679996,2.937789987
1627320059.957710981,2.936845825
1627320059.967634201,2.935919332
1627320059.977731705,2.934988318
1627320059.987684727,2.934043952
1627320059.997653008,2.933110831
1627320060.007578850,2.932215597
1627320060.017678022,2.931325772
1627320060.027711391,2.930445721
1627320060.037822008,2.929581952
1627320060.047722816,2.928706013
1627320060.057653666,2.927839976
1627320060.067603827,2.927003105
1627320060.077590704,2.926155646
1627320060.087687969,2.925311100
1627320060.097495317,2.924512923
1627320060.107596397,2.923692980
1627320060.117565870,2.922937352
1627320060.127657652,2.922145617
1627320060.137640476,2.921351409
1627320060.147787809,2.920599747
1627320060.157663345,2.919854963
1627320060.167628765,2.919135284
1627320060.177595377,2.918375083
1627320060.187687159,2.917620644
1627320060.197534800,2.916873092
1627320060.207724810,2.916103003
1627320060.217559099,2.915370309
1627320060.227506399,2.914612068
1627320060.238045216,2.913867315
1627320060.247623205,2.913099473
1627320060.257992029,2.912340445
1627320060.267681837,2.911518439
1627320060.277655363,2.910698982
1627320060.287719488,2.909870171
1627320060.297669172,2.909052010
1627320060.307606220,2.908216166
1627320060.317664146,2.907367994
1627320060.327640057,2.906511187
1627320060.337644815,2.905645470
1627320060.347714186,2.904753513
1627320060.357726812,2.903841904
1627320060.367640734,2.902935819
1627320060.377571821,2.902044528
1627320060.387514114,2.901145995
1627320060.397552013,2.900277352
1627320060.407676697,2.899395374
1627320060.417546511,2.898532968
1627320060.427644014,2.897663856
1627320060.437600851,2.896819248
1627320060.447813034,2.895961376
1627320060.457516432,2.895112370
1627320060.467710018,2.894242513
