time,latitude,longitude,altitude,variance_latitude,variance_longitude,variance_altitude
1627320040.197671890,42.522311047,-71.608793111,110.281867981,0.004900000,0.008100000,0.014161000
1627320040.207662106,42.522311029,-71.608794406,110.282691956,0.004900000,0.008100000,0.014161000
1627320040.217621803,42.522311017,-71.608795703,110.283531189,0.004900000,0.008100000,0.014161000
1627320040.227558613,42.522310994,-71.608797011,110.284530640,0.005625000,0.009025000,0.015129000
1627320040.237940311,42.522310968,-71.608798305,110.285186768,0.005625000,0.009025000,0.015129000
1627320040.247501612,42.522310948,-71.608799600,110.285972595,0.005625000,0.009025000,0.015129000
1627320040.257580996,42.522310918,-71.608800907,110.286857605,0.005625000,0.009025000,0.015129000
1627320040.267549992,42.522310884,-71.608802200,110.287376404,0.005625000,0.009025000,0.015129000
1627320040.277715206,42.522310856,-71.608803493,110.288009644,0.005625000,0.009025000,0.015129000
1627320040.287601948,42.522310818,-71.608804798,110.288749695,0.005625000,0.009025000,0.015129000
1627320040.297606945,42.522310777,-71.608806089,110.289154053,0.005625000,0.009025000,0.015129000
1627320040.307656288,42.522310741,-71.608807381,110.289665222,0.005625000,0.009025000,0.015129000
1627320040.317625999,42.522310696,-71.608808685,110.290252686,0.005625000,0.009025000,0.015129000
1627320040.327559233,42.522310647,-71.608809974,110.290512085,0.005625000,0.009025000,0.015129000
1627320040.337534428,42.522310604,-71.608811265,110.290924072,0.005625000,0.009025000,0.015129000
1627320040.347534418,42.522310551,-71.608812566,110.291412354,0.005625000,0.009025000,0.015129000
1627320040.357670069,42.522310494,-71.608813854,110.291595459,0.005625000,0.009025000,0.015129000
1627320040.367600679,42.522310443,-71.608815144,110.291870117,0.005625000,0.009025000,0.015129000
1627320040.377680063,42.522310382,-71.608816443,110.292037964,0.005625000,0.009025000,0.015129000
1627320040.387581825,42.522310317,-71.608817729,110.292129517,0.005625000,0.009025000,0.015129000
1627320040.397711754,42.522310259,-71.608819017,110.292320251,0.005625000,0.009025000,0.015129000
1627320040.407517433,42.522310190,-71.608820314,110.292266846,0.005625000,0.009025000,0.015129000
1627320040.417634726,42.522310118,-71.608821599,110.292297363,0.005625000,0.009025000,0.015129000
1627320040.427541733,42.522310052,-71.608822886,110.292373657,0.005625000,0.009025000,0.015129000
1627320040.437690735,42.522309976,-71.608824181,110.292228699,0.005625000,0.009025000,0.015129000
1627320040.447498083,42.522309896,-71.608825465,110.292190552,0.005625000,0.009025000,0.015129000
1627320040.457545280,42.522309822,-71.608826750,110.292243958,0.005625000,0.009025000,0.015129000
1627320040.467668295,42.522309738,-71.608828043,110.292076111,0.005625000,0.009025000,0.015129000
1627320040.477612495,42.522309650,-71.608829325,110.292045593,0.005625000,0.009025000,0.015129000
1627320040.487751245,42.522309569,-71.608830609,110.292015076,0.005625000,0.009025000,0.015129000
1627320040.497672796,42.522309478,-71.608831901,110.291885376,0.005625000,0.009025000,0.015129000
1627320040.507658482,42.522309383,-71.608833181,110.291938782,0.005625000,0.009025000,0.015129000
1627320040.517599106,42.522309294,-71.608834463,110.291923523,0.005625000,0.009025000,0.015129000
1627320040.527531147,42.522309195,-71.608835753,110.291862488,0.005625000,0.009025000,0.015129000
1627320040.537718773,42.522309092,-71.608837032,110.291908264,0.005625000,0.009025000,0.015129000
1627320040.547476768,42.522308996,-71.608838312,110.291954041,0.005625000,0.009025000,0.015129000
1627320040.557673931,42.522308890,-71.608839599,110.291946411,0.005625000,0.009025000,0.015129000
1627320040.567514658,42.522308779,-71.608840876,110.292076111,0.005625000,0.009025000,0.015129000
1627320040.577630758,42.522308675,-71.608842155,110.292160034,0.005625000,0.009025000,0.015129000
1627320040.587580442,42.522308561,-71.608843441,110.292182922,0.005625000,0.009025000,0.015129000
1627320040.597532034,42.522308444,-71.608844716,110.292381287,0.005625000,0.009025000,0.015129000
1627320040.607607603,42.522308332,-71.608845993,110.292526245,0.005625000,0.009025000,0.015129000
1627320040.617580652,42.522308210,-71.608847277,110.292633057,0.005625000,0.009025000,0.015129000
1627320040.627511978,42.522308085,-71.608848551,110.292831421,0.005625000,0.009025000,0.015129000
1627320040.637363672,42.522307966,-71.608849827,110.293022156,0.005625000,0.009025000,0.015129000
1627320040.647682905,42.522307835,-71.608851112,110.292884827,0.005625000,0.009025000,0.015129000
1627320040.657610893,42.522307702,-71.608852384,110.293159485,0.005625000,0.009025000,0.015129000
1627320040.667519093,42.522307576,-71.608853658,110.293388367,0.005625000,0.009025000,0.015129000
1627320040.677634478,42.522307437,-71.608854941,110.293365479,0.005625000,0.009025000,0.015129000
1627320040.687540293,42.522307297,-71.608856211,110.293739319,0.005625000,0.009025000,0.015129000
1627320040.697524548,42.522307163,-71.608857483,110.294021606,0.005625000,0.009025000,0.015129000
1627320040.707621098,42.522307017,-71.608858764,110.294090271,0.005625000,0.009025000,0.015129000
1627320040.717564106,42.522306869,-71.608860032,110.294517517,0.005625000,0.009025000,0.015129000
1627320040.727488995,42.522306728,-71.608861302,110.294921875,0.005625000,0.009025000,0.015129000
1627320040.737616777,42.522306575,-71.608862580,110.295005798,0.005625000,0.009025000,0.015129000
1627320040.747535706,42.522306420,-71.608863847,110.295402527,0.005625000,0.009025000,0.015129000
1627320040.757482052,42.522306271,-71.608865114,110.295837402,0.005625000,0.009025000,0.015129000
1627320040.767642975,42.522306111,-71.608866391,110.295928955,0.005625000,0.009025000,0.015129000
1627320040.777672052,42.522305948,-71.608867655,110.296333313,0.005625000,0.009025000,0.015129000
1627320040.787559271,42.522305791,-71.608868921,110.296707153,0.005625000,0.009025000,0.015129000
1627320040.797512293,42.522305624,-71.608870195,110.296836853,0.005625000,0.009025000,0.015129000
1627320040.807609797,42.522305454,-71.608871456,110.297271729,0.005625000,0.009025000,0.015129000
1627320040.817554235,42.522305290,-71.608872720,110.297653198,0.005625000,0.009025000,0.015129000
1627320040.827511787,42.522305115,-71.608873992,110.297775269,0.005625000,0.009025000,0.015129000
1627320040.837474108,42.522304937,-71.608875251,110.298233032,0.005625000,0.009025000,0.015129000
1627320040.847594500,42.522304766,-71.608876513,110.298698425,0.005625000,0.009025000,0.015129000
1627320040.857615232,42.522304583,-71.608877781,110.298881531,0.005625000,0.009025000,0.015129000
1627320040.867647171,42.522304398,-71.608879039,110.299316406,0.005625000,0.009025000,0.015129000
1627320040.877589464,42.522304219,-71.608880298,110.299713135,0.005625000,0.009025000,0.015129000
1627320040.887532711,42.522304037,-71.608881572,110.300346375,0.005625000,0.009025000,0.015129000
1627320040.897670031,42.522303845,-71.608882827,110.300750732,0.005625000,0.009025000,0.015129000
1627320040.907595158,42.522303659,-71.608884084,110.301162720,0.005625000,0.009025000,0.015129000
1627320040.917629957,42.522303469,-71.608885355,110.301795959,0.005625000,0.009025000,0.015129000
1627320040.927482843,42.522303269,-71.608886607,110.302253723,0.005625000,0.009025000,0.015129000
1627320040.937299252,42.522303075,-71.608887861,110.302658081,0.005625000,0.009025000,0.015129000
1627320040.947650194,42.522302877,-71.608889129,110.303306580,0.005625000,0.009025000,0.015129000
1627320040.957511902,42.522302670,-71.608890378,110.303688049,0.005625000,0.009025000,0.015129000
1627320040.967623472,42.522302469,-71.608891630,110.304183960,0.005625000,0.009025000,0.015129000
1627320040.977565765,42.522302264,-71.608892895,110.304786682,0.005625000,0.009025000,0.015129000
1627320040.987755299,42.522302049,-71.608894142,110.305229187,0.005625000,0.009025000,0.015129000
1627320040.997656584,42.522301840,-71.608895390,110.305656433,0.005625000,0.009025000,0.015129000
1627320041.007581949,42.522301628,-71.608896653,110.306312561,0.005625000,0.009025000,0.015129000
1627320041.017676353,42.522301406,-71.608897896,110.306747437,0.005625000,0.009025000,0.015129000
1627320041.027631521,42.522301190,-71.608899143,110.307174683,0.005625000,0.009025000,0.015129000
1627320041.037633896,42.522300970,-71.608900402,110.307846069,0.005625000,0.009025000,0.015129000
1627320041.047537565,42.522300741,-71.608901643,110.308319092,0.005625000,0.009025000,0.015129000
1627320041.057610512,42.522300518,-71.608902886,110.308761597,0.005625000,0.009025000,0.015129000
1627320041.067568541,42.522300291,-71.608904142,110.309417725,0.005625000,0.009025000,0.015129000
1627320041.077718973,42.522300055,-71.608905380,110.309844971,0.005625000,0.009025000,0.015129000
1627320041.087508202,42.522299824,-71.608906621,110.310310364,0.005625000,0.009025000,0.015129000
1627320041.097688675,42.522299590,-71.608907873,110.310890198,0.005625000,0.009025000,0.015129000
1627320041.107597589,42.522299347,-71.608909108,110.311317444,0.005625000,0.009025000,0.015129000
1627320041.117552042,42.522299110,-71.608910346,110.311729431,0.005625000,0.009025000,0.015129000
1627320041.127487421,42.522298870,-71.608911595,110.311965942,0.005625000,0.009025000,0.015129000
1627320041.137617350,42.522298620,-71.608912828,110.312385559,0.005625000,0.009025000,0.015129000
1627320041.147552967,42.522298376,-71.608914063,110.312805176,0.005625000,0.009025000,0.015129000
1627320041.157516718,42.522298129,-71.608915308,110.313095093,0.005625000,0.009025000,0.015129000
1627320041.167626858,42.522297872,-71.608916537,110.313575745,0.005625000,0.009025000,0.015129000
1627320041.177619934,42.522297621,-71.608917769,110.314025879,0.005625000,0.009025000,0.015129000
1627320041.187562943,42.522297366,-71.608919011,110.314384460,0.005625000,0.009025000,0.015129000
1627320041.197524548,42.522297102,-71.608920237,110.314926147,0.005625000,0.009025000,0.015129000
1627320041.207469940,42.522296844,-71.608921466,110.315467834,0.005625000,0.009025000,0.015129000
1627320041.217654705,42.522296582,-71.608922703,110.315856934,0.005625000,0.009025000,0.015129000
1627320041.227634668,42.522296310,-71.608923926,110.316345215,0.006241000,0.009801000,0.015876000
1627320041.238037348,42.522296045,-71.608925151,110.316879272,0.006241000,0.009801000,0.015876000
1627320041.247431278,42.522295776,-71.608926386,110.317237854,0.006241000,0.009801000,0.015876000
1627320041.257530212,42.522295497,-71.608927606,110.317703247,0.006241000,0.009801000,0.015876000
1627320041.267735243,42.522295224,-71.608928828,110.318176270,0.006241000,0.009801000,0.015876000
1627320041.277671099,42.522294948,-71.608930059,110.318496704,0.006241000,0.009801000,0.015876000
1627320041.287548542,42.522294662,-71.608931274,110.318962097,0.006241000,0.009801000,0.015876000
1627320041.297683001,42.522294382,-71.608932493,110.319412231,0.006241000,0.009801000,0.015876000
1627320041.307613611,42.522294098,-71.608933721,110.319725037,0.006241000,0.009801000,0.015876000
1627320041.317543507,42.522293806,-71.608934933,110.320159912,0.006241000,0.009801000,0.015876000
1627320041.327615261,42.522293518,-71.608936148,110.320625305,0.006241000,0.009801000,0.015876000
1627320041.337635756,42.522293227,-71.608937371,110.320945740,0.006241000,0.009801000,0.015876000
1627320041.347605467,42.522292927,-71.608938580,110.321342468,0.006241000,0.009801000,0.015876000
1627320041.357643843,42.522292633,-71.608939792,110.321777344,0.006241000,0.009801000,0.015876000
1627320041.367656469,42.522292335,-71.608941011,110.322067261,0.006241000,0.009801000,0.015876000
1627320041.377581358,42.522292028,-71.608942216,110.322456360,0.006241000,0.009801000,0.015876000
1627320041.387646198,42.522291727,-71.608943424,110.322845459,0.006241000,0.009801000,0.015876000
1627320041.397664309,42.522291425,-71.608944640,110.323112488,0.006241000,0.009801000,0.015876000
1627320041.407567739,42.522291111,-71.608945841,110.323493958,0.006241000,0.009801000,0.015876000
1627320041.417536497,42.522290803,-71.608947045,110.323921204,0.006241000,0.009801000,0.015876000
1627320041.427446842,42.522290494,-71.608948256,110.324226379,0.006241000,0.009801000,0.015876000
1627320041.437610626,42.522290173,-71.608949453,110.324668884,0.006241000,0.009801000,0.015876000
1627320041.447708368,42.522289858,-71.608950654,110.325050354,0.006241000,0.009801000,0.015876000
1627320041.457693338,42.522289542,-71.608951860,110.325408936,0.006241000,0.009801000,0.015876000
1627320041.467668295,42.522289214,-71.608953053,110.325897217,0.006241000,0.009801000,0.015876000
1627320041.477599859,42.522288892,-71.608954250,110.326354980,0.006241000,0.009801000,0.015876000
1627320041.487652540,42.522288569,-71.608955452,110.326766968,0.006241000,0.009801000,0.015876000
1627320041.497642517,42.522288234,-71.608956642,110.327323914,0.006241000,0.009801000,0.015876000
1627320041.507589817,42.522287905,-71.608957834,110.327766418,0.006241000,0.009801000,0.015876000
1627320041.517520666,42.522287575,-71.608959033,110.328193665,0.006241000,0.009801000,0.015876000
1627320041.527705193,42.522287233,-71.608960218,110.328666687,0.006241000,0.009801000,0.015876000
1627320041.537697554,42.522286897,-71.608961407,110.329170227,0.006241000,0.009801000,0.015876000
1627320041.547614813,42.522286559,-71.608962601,110.329521179,0.006241000,0.009801000,0.015876000
1627320041.557638884,42.522286210,-71.608963781,110.329917908,0.006241000,0.009801000,0.015876000
1627320041.567647219,42.522285867,-71.608964966,110.330436707,0.006241000,0.009801000,0.015876000
1627320041.577599525,42.522285522,-71.608966156,110.330780029,0.006241000,0.009801000,0.015876000
1627320041.587509394,42.522285166,-71.608967332,110.331214905,0.006241000,0.009801000,0.015876000
1627320041.597494364,42.522284816,-71.608968512,110.331665039,0.006241000,0.009801000,0.015876000
1627320041.607589006,42.522284464,-71.608969697,110.332008362,0.006241000,0.009801000,0.015876000
1627320041.617533684,42.522284102,-71.608970870,110.332420349,0.006241000,0.009801000,0.015876000
1627320041.627612114,42.522283745,-71.608972046,110.332855225,0.006241000,0.009801000,0.015876000
1627320041.637692213,42.522283396,-71.608973225,110.333175659,0.006241000,0.009801000,0.015876000
1627320041.647629499,42.522283028,-71.608974394,110.333602905,0.006241000,0.009801000,0.015876000
1627320041.657498837,42.522282665,-71.608975566,110.333969116,0.006241000,0.009801000,0.015876000
1627320041.667483807,42.522282310,-71.608976742,110.334274292,0.006241000,0.009801000,0.015876000
1627320041.677626848,42.522281937,-71.608977907,110.334648132,0.006241000,0.009801000,0.015876000
1627320041.687524557,42.522281568,-71.608979075,110.335052490,0.006241000,0.009801000,0.015876000
1627320041.697648287,42.522281207,-71.608980247,110.335403442,0.006241000,0.009801000,0.015876000
1627320041.707565784,42.522280828,-71.608981409,110.335800171,0.006241000,0.009801000,0.015876000
1627320041.717497826,42.522280454,-71.608982573,110.336212158,0.006241000,0.009801000,0.015876000
1627320041.727459669,42.522280087,-71.608983741,110.336555481,0.006241000,0.009801000,0.015876000
1627320041.737685919,42.522279702,-71.608984899,110.337013245,0.006241000,0.009801000,0.015876000
1627320041.747571468,42.522279322,-71.608986061,110.337394714,0.006241000,0.009801000,0.015876000
1627320041.757651091,42.522278949,-71.608987226,110.337699890,0.006241000,0.009801000,0.015876000
1627320041.767601252,42.522278559,-71.608988380,110.338058472,0.006241000,0.009801000,0.015876000
1627320041.777663946,42.522278174,-71.608989537,110.338432312,0.006241000,0.009801000,0.015876000
1627320041.787647963,42.522277794,-71.608990697,110.338676453,0.006241000,0.009801000,0.015876000
1627320041.797583103,42.522277397,-71.608991847,110.338966370,0.006241000,0.009801000,0.015876000
1627320041.807686090,42.522277006,-71.608993000,110.339256287,0.006241000,0.009801000,0.015876000
1627320041.817642927,42.522276620,-71.608994156,110.339370728,0.006241000,0.009801000,0.015876000
1627320041.827585936,42.522276217,-71.608995301,110.339660645,0.006241000,0.009801000,0.015876000
1627320041.837576628,42.522275820,-71.608996450,110.339920044,0.006241000,0.009801000,0.015876000
1627320041.847712278,42.522275427,-71.608997601,110.340057373,0.006241000,0.009801000,0.015876000
1627320041.857693195,42.522275018,-71.608998741,110.340332031,0.006241000,0.009801000,0.015876000
1627320041.867599010,42.522274615,-71.608999886,110.340652466,0.006241000,0.009801000,0.015876000
1627320041.877559662,42.522274210,-71.609001035,110.340881348,0.006241000,0.009801000,0.015876000
1627320041.887635469,42.522273796,-71.609002172,110.341232300,0.006241000,0.009801000,0.015876000
1627320041.897635221,42.522273387,-71.609003312,110.341590881,0.006241000,0.009801000,0.015876000
1627320041.907555342,42.522272976,-71.609004456,110.341896057,0.006241000,0.009801000,0.015876000
1627320041.917652845,42.522272556,-71.609005589,110.342277527,0.006241000,0.009801000,0.015876000
1627320041.927418470,42.522272141,-71.609006725,110.342681885,0.006241000,0.009801000,0.015876000
1627320041.937569380,42.522271724,-71.609007865,110.343048096,0.006241000,0.009801000,0.015876000
1627320041.947674751,42.522271299,-71.609008993,110.343536377,0.006241000,0.009801000,0.015876000
1627320041.957592249,42.522270879,-71.609010125,110.343933105,0.006241000,0.009801000,0.015876000
1627320041.967592001,42.522270456,-71.609011260,110.344375610,0.006241000,0.009801000,0.015876000
1627320041.977551460,42.522270026,-71.609012383,110.344978333,0.006241000,0.009801000,0.015876000
1627320041.987748384,42.522269600,-71.609013511,110.345428467,0.006241000,0.009801000,0.015876000
1627320041.997634411,42.522269172,-71.609014643,110.345985413,0.006241000,0.009801000,0.015876000
1627320042.007583857,42.522268736,-71.609015762,110.346603394,0.006241000,0.009801000,0.015876000
1627320042.017546415,42.522268304,-71.609016885,110.347259521,0.006241000,0.009801000,0.015876000
1627320042.027703762,42.522267870,-71.609018012,110.347877502,0.006241000,0.009801000,0.015876000
1627320042.037601471,42.522267428,-71.609019127,110.348564148,0.006241000,0.009801000,0.015876000
1627320042.047631264,42.522266991,-71.609020246,110.349304199,0.006241000,0.009801000,0.015876000
1627320042.057688951,42.522266551,-71.609021368,110.349967957,0.006241000,0.009801000,0.015876000
1627320042.067584753,42.522266104,-71.609022479,110.350730896,0.006241000,0.009801000,0.015876000
1627320042.077613592,42.522265661,-71.609023593,110.351440430,0.006241000,0.009801000,0.015876000
1627320042.087471724,42.522265216,-71.609024710,110.352157593,0.006241000,0.009801000,0.015876000
1627320042.097615004,42.522264762,-71.609025816,110.352905273,0.006241000,0.009801000,0.015876000
1627320042.107551575,42.522264314,-71.609026925,110.353645325,0.006241000,0.009801000,0.015876000
1627320042.117490768,42.522263863,-71.609028037,110.354347229,0.006241000,0.009801000,0.015876000
1627320042.127692699,42.522263404,-71.609029138,110.355102539,0.006241000,0.009801000,0.015876000
1627320042.137680292,42.522262950,-71.609030244,110.355827332,0.006241000,0.009801000,0.015876000
1627320042.147750139,42.522262501,-71.609031350,110.356842041,0.006241000,0.009801000,0.015876000
1627320042.157623053,42.522262036,-71.609032447,110.357543945,0.006241000,0.009801000,0.015876000
1627320042.167572498,42.522261577,-71.609033547,110.358314514,0.006241000,0.009801000,0.015876000
1627320042.177684307,42.522261122,-71.609034648,110.359298706,0.006241000,0.009801000,0.015876000
1627320042.187639475,42.522260652,-71.609035740,110.360015869,0.006241000,0.009801000,0.015876000
1627320042.197617292,42.522260187,-71.609036836,110.360702515,0.006241000,0.009801000,0.015876000
1627320042.207522631,42.522259726,-71.609037932,110.361648560,0.006241000,0.009801000,0.015876000
1627320042.217640162,42.522259250,-71.609039019,110.362281799,0.006241000,0.009801000,0.015876000
1627320042.227592230,42.522258780,-71.609040110,110.363006592,0.006724000,0.010609000,0.017161000
1627320042.237894058,42.522258313,-71.609041201,110.363868713,0.006724000,0.010609000,0.017161000
1627320042.247644424,42.522257832,-71.609042283,110.364379883,0.006724000,0.010609000,0.017161000
1627320042.257655859,42.522257356,-71.609043369,110.365051270,0.006724000,0.010609000,0.017161000
1627320042.267650604,42.522256883,-71.609044457,110.365867615,0.006724000,0.010609000,0.017161000
1627320042.277530432,42.522256397,-71.609045534,110.366317749,0.006724000,0.010609000,0.017161000
1627320042.287608862,42.522255915,-71.609046615,110.366935730,0.006724000,0.010609000,0.017161000
1627320042.297886133,42.522255436,-71.609047697,110.367630005,0.006724000,0.010609000,0.017161000
1627320042.307819128,42.522254945,-71.609048769,110.367980957,0.006724000,0.010609000,0.017161000
1627320042.317785263,42.522254457,-71.609049846,110.368515015,0.006724000,0.010609000,0.017161000
1627320042.327440262,42.522253973,-71.609050922,110.369079590,0.006724000,0.010609000,0.017161000
1627320042.337582350,42.522253475,-71.609051989,110.369430542,0.006724000,0.010609000,0.017161000
1627320042.347722530,42.522252983,-71.609053061,110.369743347,0.006724000,0.010609000,0.017161000
1627320042.357444048,42.522252492,-71.609054133,110.370201111,0.006724000,0.010609000,0.017161000
1627320042.367658615,42.522251990,-71.609055195,110.370346069,0.006724000,0.010609000,0.017161000
1627320042.377528191,42.522251491,-71.609056261,110.370597839,0.006724000,0.010609000,0.017161000
1627320042.387613535,42.522250993,-71.609057334,110.370704651,0.006724000,0.010609000,0.017161000
1627320042.397589445,42.522250485,-71.609058391,110.370796204,0.006724000,0.010609000,0.017161000
1627320042.407635927,42.522249981,-71.609059453,110.370857239,0.006724000,0.010609000,0.017161000
1627320042.417643309,42.522249478,-71.609060520,110.370887756,0.006724000,0.010609000,0.017161000
1627320042.427569389,42.522248964,-71.609061572,110.370895386,0.006724000,0.010609000,0.017161000
1627320042.437531233,42.522248455,-71.609062629,110.371017456,0.006724000,0.010609000,0.017161000
1627320042.447652340,42.522247946,-71.609063690,110.371017456,0.006724000,0.010609000,0.017161000
1627320042.457408428,42.522247427,-71.609064737,110.371025085,0.006724000,0.010609000,0.017161000
1627320042.467563152,42.522246913,-71.609065788,110.371086121,0.006724000,0.010609000,0.017161000
1627320042.477500200,42.522246398,-71.609066844,110.371086121,0.006724000,0.010609000,0.017161000
1627320042.487590551,42.522245874,-71.609067886,110.371170044,0.006724000,0.010609000,0.017161000
1627320042.497577906,42.522245355,-71.609068932,110.371200562,0.006724000,0.010609000,0.017161000
1627320042.507764101,42.522244835,-71.609069984,110.371261597,0.006724000,0.010609000,0.017161000
1627320042.517732382,42.522244306,-71.609071021,110.371429443,0.006724000,0.010609000,0.017161000
1627320042.527554989,42.522243781,-71.609072062,110.371459961,0.006724000,0.010609000,0.017161000
1627320042.537536144,42.522243256,-71.609073108,110.371589661,0.006724000,0.010609000,0.017161000
1627320042.547527313,42.522242722,-71.609074139,110.371673584,0.006724000,0.010609000,0.017161000
1627320042.557395697,42.522242191,-71.609075175,110.371818542,0.006724000,0.010609000,0.017161000
1627320042.567559004,42.522241661,-71.609076215,110.371856689,0.006724000,0.010609000,0.017161000
1627320042.577655554,42.522241121,-71.609077241,110.371940613,0.006724000,0.010609000,0.017161000
1627320042.587602854,42.522240585,-71.609078272,110.372077942,0.006724000,0.010609000,0.017161000
1627320042.597583055,42.522240048,-71.609079305,110.372192383,0.006724000,0.010609000,0.017161000
1627320042.607659578,42.522239502,-71.609080325,110.372375488,0.006724000,0.010609000,0.017161000
1627320042.617681742,42.522238961,-71.609081349,110.372482300,0.006724000,0.010609000,0.017161000
1627320042.627625465,42.522238416,-71.609082386,110.373237610,0.006724000,0.010609000,0.017161000
1627320042.637698889,42.522237865,-71.609083399,110.373382568,0.006724000,0.010609000,0.017161000
1627320042.647722721,42.522237318,-71.609084418,110.373542786,0.006724000,0.010609000,0.017161000
1627320042.657636404,42.522236767,-71.609085448,110.374221802,0.006724000,0.010609000,0.017161000
1627320042.667550564,42.522236210,-71.609086455,110.374313354,0.006724000,0.010609000,0.017161000
1627320042.677546263,42.522235657,-71.609087468,110.374443054,0.006724000,0.010609000,0.017161000
1627320042.687640190,42.522235101,-71.609088490,110.375106812,0.006724000,0.010609000,0.017161000
1627320042.697613716,42.522234539,-71.609089492,110.375244141,0.006724000,0.010609000,0.017161000
1627320042.707506180,42.522233981,-71.609090499,110.375335693,0.006724000,0.010609000,0.017161000
1627320042.717640877,42.522233419,-71.609091515,110.376014709,0.006724000,0.010609000,0.017161000
1627320042.727580070,42.522232851,-71.609092511,110.376182556,0.006724000,0.010609000,0.017161000
1627320042.737700939,42.522232288,-71.609093512,110.376373291,0.006724000,0.010609000,0.017161000
1627320042.747554779,42.522231722,-71.609094523,110.377120972,0.006724000,0.010609000,0.017161000
1627320042.757594347,42.522231150,-71.609095514,110.377357483,0.006724000,0.010609000,0.017161000
1627320042.767707109,42.522230581,-71.609096509,110.377510071,0.006724000,0.010609000,0.017161000
1627320042.777670860,42.522230010,-71.609097515,110.378257751,0.006724000,0.010609000,0.017161000
1627320042.787573338,42.522229433,-71.609098500,110.378524780,0.006724000,0.010609000,0.017161000
1627320042.797653198,42.522228860,-71.609099489,110.378746033,0.006724000,0.010609000,0.017161000
1627320042.807503939,42.522228283,-71.609100488,110.379524231,0.006724000,0.010609000,0.017161000
1627320042.817524910,42.522227701,-71.609101467,110.379798889,0.006724000,0.010609000,0.017161000
1627320042.827599525,42.522227123,-71.609102452,110.380065918,0.006724000,0.010609000,0.017161000
1627320042.837535381,42.522226541,-71.609103444,110.380805969,0.006724000,0.010609000,0.017161000
1627320042.847762108,42.522225954,-71.609104417,110.381034851,0.006724000,0.010609000,0.017161000
1627320042.857573748,42.522225371,-71.609105395,110.381332397,0.006724000,0.010609000,0.017161000
1627320042.867661953,42.522224784,-71.609106381,110.382011414,0.006724000,0.010609000,0.017161000
1627320042.877635717,42.522224191,-71.609107347,110.382255554,0.006724000,0.010609000,0.017161000
1627320042.887576103,42.522223603,-71.609108319,110.382560730,0.006724000,0.010609000,0.017161000
1627320042.897578478,42.522223023,-71.609109304,110.383110046,0.006724000,0.010609000,0.017161000
1627320042.907510042,42.522222426,-71.609110265,110.383331299,0.006724000,0.010609000,0.017161000
1627320042.917606354,42.522221832,-71.609111230,110.383537292,0.006724000,0.010609000,0.017161000
1627320042.927572250,42.522221247,-71.609112208,110.384033203,0.006724000,0.010609000,0.017161000
1627320042.937569380,42.522220644,-71.609113162,110.384193420,0.006724000,0.010609000,0.017161000
1627320042.947701216,42.522220045,-71.609114122,110.384384155,0.006724000,0.010609000,0.017161000
1627320042.957577705,42.522219454,-71.609115093,110.384849548,0.006724000,0.010609000,0.017161000
1627320042.967671394,42.522218847,-71.609116041,110.385055542,0.006724000,0.010609000,0.017161000
1627320042.977634668,42.522218244,-71.609116995,110.385299683,0.006724000,0.010609000,0.017161000
1627320042.987583876,42.522217648,-71.609117959,110.385841370,0.006724000,0.010609000,0.017161000
1627320042.997564793,42.522217036,-71.609118902,110.386169434,0.006724000,0.010609000,0.017161000
1627320043.007474184,42.522216428,-71.609119849,110.386390686,0.006724000,0.010609000,0.017161000
1627320043.017585754,42.522215828,-71.609120809,110.387008667,0.006724000,0.010609000,0.017161000
1627320043.027572870,42.522215212,-71.609121747,110.387382507,0.006724000,0.010609000,0.017161000
1627320043.037690401,42.522214599,-71.609122688,110.387725830,0.006724000,0.010609000,0.017161000
1627320043.047760248,42.522213994,-71.609123641,110.388404846,0.006724000,0.010609000,0.017161000
1627320043.057621956,42.522213374,-71.609124572,110.388748169,0.006724000,0.010609000,0.017161000
1627320043.067621469,42.522212757,-71.609125510,110.389167786,0.006724000,0.010609000,0.017161000
1627320043.077482224,42.522212146,-71.609126456,110.389793396,0.006724000,0.010609000,0.017161000
1627320043.087623596,42.522211521,-71.609127381,110.390151978,0.006724000,0.010609000,0.017161000
1627320043.097580433,42.522210900,-71.609128311,110.390571594,0.006724000,0.010609000,0.017161000
1627320043.107506514,42.522210284,-71.609129250,110.391265869,0.006724000,0.010609000,0.017161000
1627320043.117699862,42.522209654,-71.609130169,110.391723633,0.006724000,0.010609000,0.017161000
1627320043.127562046,42.522209028,-71.609131093,110.392097473,0.006724000,0.010609000,0.017161000
1627320043.137542248,42.522208397,-71.609132027,110.392524719,0.006724000,0.010609000,0.017161000
1627320043.147524118,42.522207762,-71.609132939,110.393058777,0.006724000,0.010609000,0.017161000
1627320043.157600641,42.522207132,-71.609133858,110.393569946,0.006724000,0.010609000,0.017161000
1627320043.167669058,42.522206496,-71.609134785,110.394126892,0.006724000,0.010609000,0.017161000
1627320043.177618027,42.522205857,-71.609135691,110.394721985,0.006724000,0.010609000,0.017161000
1627320043.187552929,42.522205222,-71.609136602,110.395271301,0.006724000,0.010609000,0.017161000
1627320043.197552443,42.522204582,-71.609137523,110.395797729,0.006724000,0.010609000,0.017161000
1627320043.207656145,42.522203938,-71.609138423,110.396430969,0.006724000,0.010609000,0.017161000
1627320043.217600584,42.522203299,-71.609139328,110.397094727,0.006724000,0.010609000,0.017161000
