time,latitude,longitude,altitude,variance_latitude,variance_longitude,variance_altitude
1627339762.153164625,42.523494092,-71.602525210,112.725845337,0.049729000,0.044521000,0.196249000
1627339762.163264751,42.523493544,-71.602523991,112.725509644,0.049729000,0.044521000,0.196249000
1627339762.173235893,42.523492994,-71.602522771,112.725242615,0.049729000,0.044521000,0.196249000
1627339762.183230639,42.523492441,-71.602521543,112.724128723,0.049729000,0.044521000,0.196249000
1627339762.193159342,42.523491894,-71.602520325,112.723716736,0.049729000,0.044521000,0.196249000
1627339762.203083277,42.523491347,-71.602519106,112.723365784,0.049729000,0.044521000,0.196249000
1627339762.213046789,42.523490795,-71.602517879,112.722167969,0.049729000,0.044521000,0.196249000
1627339762.223184109,42.523490251,-71.602516662,112.721572876,0.049729000,0.044521000,0.196249000
1627339762.233224630,42.523489705,-71.602515443,112.721153259,0.049729000,0.044521000,0.196249000
1627339762.243266582,42.523489156,-71.602514218,112.719825745,0.049729000,0.044521000,0.196249000
1627339762.253189087,42.523488612,-71.602513001,112.719001770,0.049729000,0.044521000,0.196249000
1627339762.263302088,42.523488068,-71.602511784,112.718307495,0.049729000,0.044521000,0.196249000
1627339762.273224115,42.523487520,-71.602510561,112.716712952,0.049729000,0.044521000,0.196249000
1627339762.283227682,42.523486979,-71.602509346,112.715759277,0.049729000,0.044521000,0.196249000
1627339762.293376923,42.523486435,-71.602508130,112.714836121,0.049729000,0.044521000,0.196249000
1627339762.303241253,42.523485889,-71.602506908,112.713150024,0.049729000,0.044521000,0.196249000
1627339762.313184261,42.523485349,-71.602505694,112.712074280,0.049729000,0.044521000,0.196249000
1627339762.323145151,42.523484807,-71.602504480,112.711105347,0.049729000,0.044521000,0.196249000
1627339762.333236217,42.523484263,-71.602503260,112.709350586,0.049729000,0.044521000,0.196249000
1627339762.343192339,42.523483724,-71.602502048,112.708236694,0.049729000,0.044521000,0.196249000
1627339762.353306532,42.523483183,-71.602500834,112.707206726,0.049729000,0.044521000,0.196249000
1627339762.363233089,42.523482641,-71.602499616,112.705474854,0.049729000,0.044521000,0.196249000
1627339762.373196602,42.523482104,-71.602498405,112.704421997,0.049729000,0.044521000,0.196249000
1627339762.383349180,42.523481565,-71.602497193,112.703308105,0.049729000,0.044521000,0.196249000
1627339762.393279076,42.523481034,-71.602495964,112.701316833,0.049729000,0.044521000,0.196249000
1627339762.403273582,42.523480499,-71.602494756,112.700256348,0.049729000,0.044521000,0.196249000
1627339762.413165569,42.523479962,-71.602493545,112.699134827,0.049729000,0.044521000,0.196249000
1627339762.423312187,42.523479433,-71.602492318,112.697273254,0.049729000,0.044521000,0.196249000
1627339762.433309317,42.523478899,-71.602491111,112.696212769,0.049729000,0.044521000,0.196249000
1627339762.443234444,42.523478364,-71.602489902,112.695182800,0.049729000,0.044521000,0.196249000
1627339762.453213453,42.523477836,-71.602488677,112.693405151,0.049729000,0.044521000,0.196249000
1627339762.463224411,42.523477304,-71.602487471,112.692359924,0.049729000,0.044521000,0.196249000
1627339762.473264456,42.523476771,-71.602486264,112.691535950,0.049729000,0.044521000,0.196249000
1627339762.483231306,42.523476245,-71.602485042,112.689811707,0.049729000,0.044521000,0.196249000
1627339762.493481159,42.523475715,-71.602483837,112.689064026,0.049729000,0.044521000,0.196249000
1627339762.503118277,42.523475183,-71.602482632,112.688186646,0.049729000,0.044521000,0.196249000
1627339762.513140917,42.523474659,-71.602481413,112.686561584,0.049729000,0.044521000,0.196249000
1627339762.523595810,42.523474131,-71.602480210,112.685943604,0.049729000,0.044521000,0.196249000
1627339762.533456564,42.523473601,-71.602479006,112.685165405,0.049729000,0.044521000,0.196249000
1627339762.543293953,42.523473078,-71.602477790,112.683769226,0.049729000,0.044521000,0.196249000
1627339762.553214550,42.523472552,-71.602476590,112.683311462,0.049729000,0.044521000,0.196249000
1627339762.563259125,42.523472024,-71.602475388,112.682685852,0.049729000,0.044521000,0.196249000
1627339762.573238373,42.523471503,-71.602474174,112.681480408,0.049729000,0.044521000,0.196249000
1627339762.583194494,42.523470978,-71.602472976,112.681137085,0.049729000,0.044521000,0.196249000
1627339762.593265772,42.523470452,-71.602471776,112.680671692,0.049729000,0.044521000,0.196249000
1627339762.603083134,42.523469933,-71.602470565,112.679626465,0.049729000,0.044521000,0.196249000
1627339762.613379240,42.523469411,-71.602469369,112.679405212,0.049729000,0.044521000,0.196249000
1627339762.623291254,42.523468887,-71.602468172,112.679084778,0.049729000,0.044521000,0.196249000
1627339762.633297682,42.523468353,-71.602466977,112.677803040,0.049729000,0.044521000,0.196249000
1627339762.643217325,42.523467833,-71.602465784,112.677719116,0.049729000,0.044521000,0.196249000
1627339762.653196573,42.523467312,-71.602464588,112.677513123,0.049729000,0.044521000,0.196249000
1627339762.663177490,42.523466781,-71.602463396,112.676399231,0.049729000,0.044521000,0.196249000
1627339762.673236132,42.523466264,-71.602462205,112.676383972,0.049729000,0.044521000,0.196249000
1627339762.683248520,42.523465744,-71.602461011,112.676300049,0.049729000,0.044521000,0.196249000
1627339762.693164825,42.523465216,-71.602459822,112.675338745,0.049729000,0.044521000,0.196249000
1627339762.703256130,42.523464701,-71.602458634,112.675422668,0.049729000,0.044521000,0.196249000
1627339762.713173628,42.523464184,-71.602457443,112.675422668,0.049729000,0.044521000,0.196249000
1627339762.723277330,42.523463659,-71.602456257,112.674606323,0.049729000,0.044521000,0.196249000
1627339762.733153343,42.523463146,-71.602455072,112.674850464,0.049729000,0.044521000,0.196249000
1627339762.743282795,42.523462631,-71.602453885,112.674926758,0.049729000,0.044521000,0.196249000
1627339762.753358364,42.523462109,-71.602452703,112.674018860,0.049729000,0.044521000,0.196249000
1627339762.763135910,42.523461599,-71.602451521,112.674293518,0.049729000,0.044521000,0.196249000
1627339762.773334026,42.523461086,-71.602450337,112.674560547,0.049729000,0.044521000,0.196249000
1627339762.783075571,42.523460567,-71.602449158,112.673759460,0.049729000,0.044521000,0.196249000
1627339762.793287992,42.523460059,-71.602447980,112.674018860,0.049729000,0.044521000,0.196249000
1627339762.803252697,42.523459549,-71.602446800,112.674301147,0.049729000,0.044521000,0.196249000
1627339762.813136816,42.523459032,-71.602445624,112.673530579,0.049729000,0.044521000,0.196249000
1627339762.823282480,42.523458527,-71.602444449,112.673767090,0.049729000,0.044521000,0.196249000
1627339762.833231211,42.523458018,-71.602443271,112.674041748,0.049729000,0.044521000,0.196249000
1627339762.843249559,42.523457505,-71.602442099,112.673278809,0.049729000,0.044521000,0.196249000
1627339762.853234053,42.523457001,-71.602440928,112.673477173,0.049729000,0.044521000,0.196249000
1627339762.863142014,42.523456496,-71.602439754,112.673698425,0.049729000,0.044521000,0.196249000
1627339762.873105526,42.523455985,-71.602438585,112.672927856,0.049729000,0.044521000,0.196249000
1627339762.883255720,42.523455484,-71.602437417,112.673011780,0.049729000,0.044521000,0.196249000
1627339762.893227816,42.523454981,-71.602436247,112.673141479,0.049729000,0.044521000,0.196249000
1627339762.903106213,42.523454485,-71.602435083,112.671516418,0.049729000,0.044521000,0.196249000
1627339762.913130999,42.523453986,-71.602433919,112.671432495,0.049729000,0.044521000,0.196249000
1627339762.923264742,42.523453485,-71.602432752,112.671470642,0.049729000,0.044521000,0.196249000
1627339762.933177948,42.523452991,-71.602431593,112.669754028,0.049729000,0.044521000,0.196249000
1627339762.943256855,42.523452494,-71.602430433,112.669517517,0.049729000,0.044521000,0.196249000
1627339762.953252316,42.523451995,-71.602429269,112.669479370,0.049729000,0.044521000,0.196249000
1627339762.963161469,42.523451503,-71.602428113,112.667732239,0.049729000,0.044521000,0.196249000
1627339762.973255157,42.523451009,-71.602426957,112.667442322,0.049729000,0.044521000,0.196249000
1627339762.983203173,42.523450512,-71.602425798,112.667221069,0.049729000,0.044521000,0.196249000
1627339762.993269920,42.523450022,-71.602424647,112.665481567,0.049729000,0.044521000,0.196249000
1627339763.003612041,42.523449530,-71.602423494,112.665153503,0.049729000,0.044521000,0.196249000
1627339763.013257742,42.523449036,-71.602422339,112.664772034,0.049729000,0.044521000,0.196249000
1627339763.023232222,42.523448549,-71.602421192,112.662872314,0.049729000,0.044521000,0.196249000
1627339763.033143282,42.523448060,-71.602420044,112.662429810,0.049729000,0.044521000,0.196249000
1627339763.043288946,42.523447568,-71.602418892,112.662055969,0.049729000,0.044521000,0.196249000
1627339763.053309202,42.523447083,-71.602417748,112.660140991,0.049729000,0.044521000,0.196249000
1627339763.063205481,42.523446597,-71.602416604,112.659606934,0.049729000,0.044521000,0.196249000
1627339763.073248625,42.523446108,-71.602415456,112.659194946,0.049729000,0.044521000,0.196249000
1627339763.083290339,42.523445626,-71.602414317,112.657310486,0.049729000,0.044944000,0.198025000
1627339763.093293905,42.523445141,-71.602413176,112.656753540,0.049729000,0.044944000,0.198025000
1627339763.103147745,42.523444655,-71.602412033,112.656204224,0.049729000,0.044944000,0.198025000
1627339763.112960339,42.523444175,-71.602410897,112.654342651,0.049729000,0.044944000,0.198025000
1627339763.123201370,42.523443693,-71.602409761,112.653800964,0.049729000,0.044944000,0.198025000
1627339763.133156061,42.523443209,-71.602408621,112.653137207,0.049729000,0.044944000,0.198025000
1627339763.143270731,42.523442708,-71.602407488,112.650573730,0.049729000,0.044944000,0.198025000
1627339763.153255224,42.523442228,-71.602406356,112.649940491,0.049729000,0.044944000,0.198025000
1627339763.163205624,42.523441747,-71.602405221,112.649375916,0.049729000,0.044944000,0.198025000
1627339763.173138142,42.523441249,-71.602404093,112.646881104,0.049729000,0.044944000,0.198025000
1627339763.183136225,42.523440772,-71.602402965,112.646293640,0.049729000,0.044944000,0.198025000
1627339763.193289995,42.523440292,-71.602401833,112.645812988,0.049729000,0.044944000,0.198025000
1627339763.203182220,42.523439798,-71.602400709,112.643424988,0.049729000,0.044944000,0.198025000
1627339763.212950230,42.523439323,-71.602399586,112.642967224,0.049729000,0.044944000,0.198025000
1627339763.223235130,42.523438846,-71.602398458,112.642387390,0.049729000,0.044944000,0.198025000
1627339763.233192921,42.523438355,-71.602397338,112.640098572,0.049729000,0.044944000,0.198025000
1627339763.243281603,42.523437883,-71.602396218,112.639572144,0.049729000,0.044944000,0.198025000
1627339763.253255606,42.523437409,-71.602395095,112.639030457,0.049729000,0.044944000,0.198025000
1627339763.263394594,42.523436922,-71.602393979,112.636749268,0.049729000,0.044944000,0.198025000
1627339763.273116112,42.523436452,-71.602392863,112.636276245,0.049729000,0.044944000,0.198025000
1627339763.283107519,42.523435981,-71.602391745,112.635795593,0.049729000,0.044944000,0.198025000
1627339763.293314457,42.523435496,-71.602390633,112.633697510,0.049729000,0.044944000,0.198025000
1627339763.303262949,42.523435029,-71.602389522,112.633415222,0.049729000,0.044944000,0.198025000
1627339763.313098669,42.523434560,-71.602388407,112.633018494,0.049729000,0.044944000,0.198025000
1627339763.323213816,42.523434079,-71.602387299,112.631156921,0.049729000,0.044944000,0.198025000
1627339763.333305597,42.523433614,-71.602386193,112.631057739,0.049729000,0.044944000,0.198025000
1627339763.343256712,42.523433147,-71.602385083,112.630821228,0.049729000,0.044944000,0.198025000
1627339763.353261709,42.523432669,-71.602383980,112.629264832,0.049729000,0.044944000,0.198025000
1627339763.363152742,42.523432206,-71.602382878,112.629379272,0.049729000,0.044944000,0.198025000
1627339763.373257160,42.523431741,-71.602381773,112.629272461,0.049729000,0.044944000,0.198025000
1627339763.383265257,42.523431266,-71.602380676,112.628067017,0.049729000,0.044944000,0.198025000
1627339763.393179178,42.523430807,-71.602379578,112.628341675,0.049729000,0.044944000,0.198025000
1627339763.403245449,42.523430344,-71.602378477,112.628433228,0.049729000,0.044944000,0.198025000
1627339763.413337708,42.523429873,-71.602377384,112.627441406,0.049729000,0.044944000,0.198025000
1627339763.423206568,42.523429416,-71.602376291,112.627845764,0.049729000,0.044944000,0.198025000
1627339763.433129549,42.523428956,-71.602375195,112.628112793,0.049729000,0.044944000,0.198025000
1627339763.443241358,42.523428488,-71.602374106,112.627342224,0.049729000,0.044944000,0.198025000
1627339763.453330755,42.523428034,-71.602373018,112.627845764,0.049729000,0.044944000,0.198025000
1627339763.463296652,42.523427578,-71.602371926,112.628303528,0.049729000,0.044944000,0.198025000
1627339763.473275661,42.523427113,-71.602370842,112.627502441,0.049729000,0.044944000,0.198025000
1627339763.483282566,42.523426661,-71.602369759,112.628326416,0.049729000,0.044944000,0.198025000
1627339763.493549585,42.523426207,-71.602368671,112.628883362,0.049729000,0.044944000,0.198025000
1627339763.503122330,42.523425745,-71.602367593,112.628219604,0.049729000,0.044944000,0.198025000
1627339763.513244629,42.523425296,-71.602366514,112.629173279,0.049729000,0.044944000,0.198025000
1627339763.523357153,42.523424844,-71.602365432,112.629928589,0.049729000,0.044944000,0.198025000
1627339763.533117056,42.523424385,-71.602364358,112.629402161,0.049729000,0.044944000,0.198025000
1627339763.543227196,42.523423937,-71.602363285,112.630233765,0.049729000,0.044944000,0.198025000
1627339763.553309202,42.523423487,-71.602362207,112.631149292,0.049729000,0.044944000,0.198025000
1627339763.563186169,42.523423030,-71.602361138,112.630676270,0.049729000,0.044944000,0.198025000
1627339763.573254824,42.523422585,-71.602360070,112.631446838,0.049729000,0.044944000,0.198025000
1627339763.583309412,42.523422138,-71.602358998,112.632324219,0.049729000,0.044944000,0.198025000
1627339763.593299389,42.523421684,-71.602357934,112.631858826,0.049729000,0.044944000,0.198025000
1627339763.603347778,42.523421241,-71.602356871,112.632675171,0.049729000,0.044944000,0.198025000
1627339763.613193274,42.523420796,-71.602355803,112.633575439,0.049729000,0.044944000,0.198025000
1627339763.623299599,42.523420345,-71.602354744,112.633148193,0.049729000,0.044944000,0.198025000
1627339763.633321762,42.523419906,-71.602353686,112.633956909,0.049729000,0.044944000,0.198025000
1627339763.643220663,42.523419464,-71.602352624,112.634788513,0.049729000,0.044944000,0.198025000
1627339763.653182983,42.523419017,-71.602351572,112.635223389,0.049729000,0.044944000,0.198025000
1627339763.663282394,42.523418581,-71.602350519,112.635917664,0.049729000,0.044944000,0.198025000
1627339763.673267603,42.523418142,-71.602349462,112.636619568,0.049729000,0.044944000,0.198025000
1627339763.683206081,42.523417698,-71.602348416,112.636955261,0.049729000,0.044944000,0.198025000
1627339763.693300009,42.523417265,-71.602347367,112.637435913,0.049729000,0.044944000,0.198025000
1627339763.703055143,42.523416829,-71.602346315,112.638053894,0.049729000,0.044944000,0.198025000
1627339763.713364363,42.523416389,-71.602345274,112.638229370,0.049729000,0.044944000,0.198025000
1627339763.723257303,42.523415958,-71.602344231,112.638595581,0.049729000,0.044944000,0.198025000
1627339763.733119965,42.523415526,-71.602343184,112.639038086,0.049729000,0.044944000,0.198025000
1627339763.743245125,42.523415088,-71.602342148,112.639060974,0.049729000,0.044944000,0.198025000
1627339763.753212690,42.523414660,-71.602341110,112.639266968,0.049729000,0.044944000,0.198025000
1627339763.763353109,42.523414230,-71.602340068,112.639549255,0.049729000,0.044944000,0.198025000
1627339763.773276091,42.523413796,-71.602339038,112.639335632,0.049729000,0.044944000,0.198025000
1627339763.783213615,42.523413370,-71.602338007,112.639350891,0.049729000,0.044944000,0.198025000
1627339763.793266296,42.523412943,-71.602336970,112.639549255,0.049729000,0.044944000,0.198025000
1627339763.803287268,42.523412511,-71.602335946,112.639251709,0.049729000,0.044944000,0.198025000
1627339763.813058853,42.523412088,-71.602334920,112.639228821,0.049729000,0.044944000,0.198025000
1627339763.823256731,42.523411663,-71.602333889,112.639335632,0.049729000,0.044944000,0.198025000
1627339763.833340645,42.523411234,-71.602332870,112.638961792,0.049729000,0.044944000,0.198025000
1627339763.843215466,42.523410813,-71.602331851,112.638931274,0.049729000,0.044944000,0.198025000
1627339763.853193283,42.523410390,-71.602330826,112.638961792,0.049729000,0.044944000,0.198025000
1627339763.863137722,42.523409964,-71.602329812,112.638587952,0.049729000,0.044944000,0.198025000
1627339763.873377562,42.523409546,-71.602328798,112.638519287,0.049729000,0.044944000,0.198025000
1627339763.883242130,42.523409126,-71.602327778,112.638481140,0.049729000,0.044944000,0.198025000
1627339763.893174887,42.523408705,-71.602326776,112.638107300,0.049729000,0.044944000,0.198025000
1627339763.903071880,42.523408290,-71.602325767,112.637985229,0.049729000,0.044944000,0.198025000
1627339763.913176060,42.523407873,-71.602324753,112.637886047,0.049729000,0.044944000,0.198025000
1627339763.923288584,42.523407456,-71.602323756,112.637489319,0.049729000,0.044944000,0.198025000
1627339763.933274746,42.523407044,-71.602322752,112.637359619,0.049729000,0.044944000,0.198025000
1627339763.943217754,42.523406630,-71.602321744,112.637252808,0.049729000,0.044944000,0.198025000
1627339763.953194380,42.523406216,-71.602320751,112.636894226,0.049729000,0.044944000,0.198025000
1627339763.963138103,42.523405808,-71.602319752,112.636772156,0.049729000,0.044944000,0.198025000
1627339763.973253250,42.523405397,-71.602318749,112.636680603,0.049729000,0.044944000,0.198025000
1627339763.983263731,42.523404987,-71.602317762,112.636337280,0.049729000,0.044944000,0.198025000
1627339763.993136883,42.523404582,-71.602316769,112.636245728,0.049729000,0.044944000,0.198025000
1627339764.003295660,42.523404174,-71.602315771,112.636108398,0.049729000,0.044944000,0.198025000
1627339764.013375044,42.523403767,-71.602314789,112.635650635,0.049729000,0.044944000,0.198025000
1627339764.023277283,42.523403364,-71.602313801,112.635551453,0.049729000,0.044944000,0.198025000
1627339764.033080339,42.523402960,-71.602312809,112.635437012,0.049729000,0.044944000,0.198025000
1627339764.043284416,42.523402556,-71.602311832,112.634994507,0.049729000,0.044944000,0.198025000
1627339764.053168058,42.523402156,-71.602310850,112.634895325,0.049729000,0.044944000,0.198025000
1627339764.063240767,42.523401754,-71.602309864,112.634819031,0.049729000,0.044944000,0.198025000
1627339764.073206902,42.523401353,-71.602308893,112.634460449,0.049729000,0.044944000,0.198025000
1627339764.083222628,42.523400955,-71.602307917,112.634407043,0.050176000,0.045369000,0.200704000
1627339764.093252659,42.523400556,-71.602306936,112.634353638,0.050176000,0.045369000,0.200704000
1627339764.103218079,42.523400158,-71.602305969,112.634017944,0.050176000,0.045369000,0.200704000
1627339764.113170147,42.523399763,-71.602304999,112.633995056,0.050176000,0.045369000,0.200704000
1627339764.123146534,42.523399366,-71.602304024,112.634010315,0.050176000,0.045369000,0.200704000
1627339764.133273840,42.523398968,-71.602303058,112.632644653,0.050176000,0.045369000,0.200704000
1627339764.143205404,42.523398577,-71.602302094,112.632682800,0.050176000,0.045369000,0.200704000
1627339764.153311968,42.523398182,-71.602301124,112.632583618,0.050176000,0.045369000,0.200704000
1627339764.163254261,42.523397787,-71.602300164,112.631370544,0.050176000,0.045369000,0.200704000
1627339764.173172474,42.523397399,-71.602299205,112.631317139,0.050176000,0.045369000,0.200704000
1627339764.183172703,42.523397008,-71.602298241,112.631248474,0.050176000,0.045369000,0.200704000
1627339764.193108082,42.523396616,-71.602297287,112.630096436,0.050176000,0.045369000,0.200704000
1627339764.203223705,42.523396230,-71.602296333,112.630012512,0.050176000,0.045369000,0.200704000
1627339764.213173866,42.523395842,-71.602295375,112.630020142,0.050176000,0.045369000,0.200704000
1627339764.223294258,42.523395453,-71.602294426,112.628890991,0.050176000,0.045369000,0.200704000
1627339764.233207226,42.523395071,-71.602293479,112.628860474,0.050176000,0.045369000,0.200704000
1627339764.243276119,42.523394685,-71.602292526,112.628837585,0.050176000,0.045369000,0.200704000
1627339764.253151655,42.523394300,-71.602291583,112.627632141,0.050176000,0.045369000,0.200704000
1627339764.263226509,42.523393921,-71.602290640,112.627586365,0.050176000,0.045369000,0.200704000
1627339764.273172140,42.523393539,-71.602289694,112.627525330,0.050176000,0.045369000,0.200704000
1627339764.283185720,42.523393157,-71.602288756,112.626327515,0.050176000,0.045369000,0.200704000
1627339764.293089628,42.523392781,-71.602287819,112.626190186,0.050176000,0.045369000,0.200704000
1627339764.303191662,42.523392402,-71.602286878,112.626121521,0.050176000,0.045369000,0.200704000
1627339764.313180923,42.523392023,-71.602285945,112.624984741,0.050176000,0.045369000,0.200704000
1627339764.323105335,42.523391650,-71.602285014,112.624847412,0.050176000,0.045369000,0.200704000
1627339764.333054066,42.523391274,-71.602284078,112.624717712,0.050176000,0.045369000,0.200704000
1627339764.343144178,42.523390899,-71.602283152,112.623619080,0.050176000,0.045369000,0.200704000
1627339764.353239536,42.523390528,-71.602282227,112.623527527,0.050176000,0.045369000,0.200704000
1627339764.363208055,42.523390156,-71.602281297,112.623443604,0.050176000,0.045369000,0.200704000
1627339764.373172998,42.523389783,-71.602280376,112.622413635,0.050176000,0.045369000,0.200704000
1627339764.383331299,42.523389416,-71.602279456,112.622360229,0.050176000,0.045369000,0.200704000
1627339764.393223763,42.523389047,-71.602278532,112.622268677,0.050176000,0.045369000,0.200704000
1627339764.403161049,42.523388671,-71.602277621,112.621093750,0.050176000,0.045369000,0.200704000
1627339764.413007259,42.523388307,-71.602276707,112.620971680,0.050176000,0.045369000,0.200704000
1627339764.423072338,42.523387940,-71.602275789,112.620864868,0.050176000,0.045369000,0.200704000
1627339764.433318138,42.523387568,-71.602274883,112.619712830,0.050176000,0.045369000,0.200704000
1627339764.443261623,42.523387207,-71.602273976,112.619544983,0.050176000,0.045369000,0.200704000
1627339764.453243732,42.523386843,-71.602273063,112.619430542,0.050176000,0.045369000,0.200704000
1627339764.463196516,42.523386474,-71.602272164,112.618293762,0.050176000,0.045369000,0.200704000
1627339764.473133326,42.523386116,-71.602271262,112.618164062,0.050176000,0.045369000,0.200704000
1627339764.483153820,42.523385755,-71.602270356,112.618049622,0.050176000,0.045369000,0.200704000
1627339764.493524313,42.523385390,-71.602269462,112.616973877,0.050176000,0.045369000,0.200704000
1627339764.503124952,42.523385034,-71.602268567,112.616882324,0.050176000,0.045369000,0.200704000
1627339764.513311148,42.523384677,-71.602267666,112.616706848,0.050176000,0.045369000,0.200704000
1627339764.523267508,42.523384315,-71.602266779,112.615570068,0.050176000,0.045369000,0.200704000
1627339764.533179522,42.523383962,-71.602265889,112.615432739,0.050176000,0.045369000,0.200704000
1627339764.543276787,42.523383608,-71.602264995,112.615333557,0.050176000,0.045369000,0.200704000
1627339764.553257942,42.523383249,-71.602264114,112.614242554,0.050176000,0.045369000,0.200704000
1627339764.563182354,42.523382900,-71.602263231,112.614135742,0.050176000,0.045369000,0.200704000
1627339764.573126554,42.523382548,-71.602262343,112.614036560,0.050176000,0.045369000,0.200704000
1627339764.583313704,42.523382193,-71.602261467,112.613006592,0.050176000,0.045369000,0.200704000
1627339764.593258619,42.523381847,-71.602260591,112.612922668,0.050176000,0.045369000,0.200704000
1627339764.603236198,42.523381499,-71.602259709,112.612808228,0.050176000,0.045369000,0.200704000
1627339764.613161802,42.523381147,-71.602258840,112.611846924,0.050176000,0.045369000,0.200704000
1627339764.623351097,42.523380804,-71.602257970,112.611763000,0.050176000,0.045369000,0.200704000
1627339764.633276224,42.523380459,-71.602257094,112.611679077,0.050176000,0.045369000,0.200704000
1627339764.643285990,42.523380116,-71.602256223,112.608352661,0.050176000,0.045369000,0.200704000
1627339764.653242111,42.523379776,-71.602255359,112.608253479,0.050176000,0.045369000,0.200704000
1627339764.663219452,42.523379434,-71.602254490,112.608192444,0.050176000,0.045369000,0.200704000
1627339764.673145771,42.523379094,-71.602253625,112.605003357,0.050176000,0.045369000,0.200704000
1627339764.683264256,42.523378757,-71.602252768,112.604919434,0.050176000,0.045369000,0.200704000
1627339764.693192482,42.523378418,-71.602251905,112.604804993,0.050176000,0.045369000,0.200704000
1627339764.703171253,42.523378081,-71.602251046,112.601768494,0.050176000,0.045369000,0.200704000
1627339764.712929487,42.523377748,-71.602250195,112.601638794,0.050176000,0.045369000,0.200704000
1627339764.723006725,42.523377411,-71.602249339,112.601531982,0.050176000,0.045369000,0.200704000
1627339764.733155012,42.523377078,-71.602248486,112.598594666,0.050176000,0.045369000,0.200704000
1627339764.743253469,42.523376747,-71.602247642,112.598464966,0.050176000,0.045369000,0.200704000
1627339764.753235340,42.523376414,-71.602246791,112.598342896,0.050176000,0.045369000,0.200704000
1627339764.763468742,42.523376084,-71.602245946,112.595413208,0.050176000,0.045369000,0.200704000
1627339764.773327589,42.523375756,-71.602245108,112.595275879,0.050176000,0.045369000,0.200704000
1627339764.783241510,42.523375426,-71.602244264,112.595123291,0.050176000,0.045369000,0.200704000
1627339764.793170691,42.523375099,-71.602243425,112.592300415,0.050176000,0.045369000,0.200704000
1627339764.803284168,42.523374774,-71.602242593,112.592109680,0.050176000,0.045369000,0.200704000
1627339764.813108444,42.523374446,-71.602241756,112.591979980,0.050176000,0.045369000,0.200704000
1627339764.823284149,42.523374122,-71.602240923,112.589225769,0.050176000,0.045369000,0.200704000
1627339764.833298922,42.523373801,-71.602240098,112.588973999,0.050176000,0.045369000,0.200704000
1627339764.843232632,42.523373476,-71.602239267,112.588806152,0.050176000,0.045369000,0.200704000
1627339764.853306532,42.523373155,-71.602238441,112.586021423,0.050176000,0.045369000,0.200704000
1627339764.863148689,42.523372837,-71.602237621,112.585716248,0.050176000,0.045369000,0.200704000
1627339764.873269558,42.523372516,-71.602236796,112.585456848,0.050176000,0.045369000,0.200704000
1627339764.883333921,42.523372194,-71.602235980,112.582359314,0.050176000,0.045369000,0.200704000
1627339764.893168211,42.523371879,-71.602235167,112.582008362,0.050176000,0.045369000,0.200704000
1627339764.903081417,42.523371561,-71.602234348,112.581634521,0.050176000,0.045369000,0.200704000
1627339764.913220644,42.523371242,-71.602233538,112.578620911,0.050176000,0.045369000,0.200704000
1627339764.923255682,42.523370930,-71.602232731,112.578170776,0.050176000,0.045369000,0.200704000
1627339764.933246374,42.523370615,-71.602231919,112.577812195,0.050176000,0.045369000,0.200704000
1627339764.943253279,42.523370300,-71.602231115,112.574905396,0.050176000,0.045369000,0.200704000
1627339764.953219175,42.523369991,-71.602230314,112.574523926,0.050176000,0.045369000,0.200704000
1627339764.963142157,42.523369679,-71.602229508,112.574134827,0.050176000,0.045369000,0.200704000
1627339764.973221779,42.523369367,-71.602228711,112.571380615,0.050176000,0.045369000,0.200704000
1627339764.983196974,42.523369061,-71.602227917,112.571067810,0.050176000,0.045369000,0.200704000
1627339764.993261337,42.523368752,-71.602227117,112.570671082,0.050176000,0.045369000,0.200704000
1627339765.003255844,42.523368444,-71.602226327,112.567962646,0.050176000,0.045369000,0.200704000
1627339765.013237000,42.523368141,-71.602225539,112.567665100,0.050176000,0.045369000,0.200704000
1627339765.023302317,42.523367835,-71.602224746,112.567298889,0.050176000,0.045369000,0.200704000
1627339765.033263683,42.523367529,-71.602223961,112.564704895,0.050176000,0.045369000,0.200704000
1627339765.043348312,42.523367229,-71.602223180,112.564376831,0.050176000,0.045369000,0.200704000
1627339765.053179502,42.523366926,-71.602222393,112.564079285,0.050176000,0.045369000,0.200704000
1627339765.063279152,42.523366623,-71.602221615,112.561561584,0.050176000,0.045369000,0.200704000
1627339765.073282719,42.523366326,-71.602220840,112.561218262,0.050176000,0.045369000,0.200704000
1627339765.083176374,42.523366026,-71.602220060,112.560913086,0.050625000,0.045796000,0.200704000
1627339765.093138218,42.523365726,-71.602219288,112.558471680,0.050625000,0.045796000,0.200704000
1627339765.103217840,42.523365431,-71.602218519,112.558082581,0.050625000,0.045796000,0.200704000
1627339765.113182783,42.523365134,-71.602217746,112.557762146,0.050625000,0.045796000,0.200704000
1627339765.123268127,42.523364838,-71.602216980,112.555412292,0.050625000,0.045796000,0.200704000
1627339765.133249760,42.523364546,-71.602216218,112.555030823,0.050625000,0.045796000,0.200704000
1627339765.143190622,42.523364251,-71.602215451,112.554649353,0.050625000,0.045796000,0.200704000
1627339765.153193474,42.523363960,-71.602214690,112.552040100,0.050625000,0.045796000,0.200704000
1627339765.163259745,42.523363671,-71.602213935,112.551734924,0.050625000,0.045796000,0.200704000
1627339765.173197508,42.523363380,-71.602213174,112.551338196,0.050625000,0.045796000,0.200704000
