time,heading
1627328959.990940094,-0.498328368
1627328960.000988007,-0.498527132
1627328960.010870934,-0.498722264
1627328960.020871401,-0.498892784
1627328960.030918837,-0.499093417
1627328960.040898323,-0.499283181
1627328960.050822735,-0.499448890
1627328960.060776234,-0.499637499
1627328960.070713520,-0.499886191
1627328960.080881834,-0.500062913
1627328960.090809584,-0.500293147
1627328960.100934029,-0.500503749
1627328960.110873461,-0.500663859
1627328960.120867014,-0.500831665
1627328960.130915880,-0.500994910
1627328960.140907764,-0.501105086
1627328960.150876760,-0.501251212
1627328960.160934925,-0.501337358
1627328960.170938969,-0.501374905
1627328960.180840492,-0.501447235
1627328960.190908194,-0.501457874
1627328960.200802565,-0.501466036
1627328960.210943222,-0.501456398
1627328960.220851660,-0.501434264
1627328960.230780602,-0.501367013
1627328960.240733385,-0.501292605
1627328960.250827074,-0.501200579
1627328960.260795116,-0.501105229
1627328960.270881176,-0.501019894
1627328960.280869484,-0.500907446
1627328960.290823698,-0.500782373
1627328960.300782442,-0.500658382
1627328960.310705423,-0.500551828
1627328960.320907116,-0.500428608
1627328960.330893755,-0.500385065
1627328960.340864420,-0.500286571
1627328960.350816011,-0.500180691
1627328960.360763550,-0.500115528
1627328960.370766640,-0.500060236
1627328960.380829573,-0.499979482
1627328960.391111135,-0.499951661
1627328960.400769949,-0.499981738
1627328960.410887241,-0.499956762
1627328960.420814991,-0.499988897
1627328960.430910587,-0.500014765
1627328960.440899372,-0.500071692
1627328960.450934410,-0.500174829
1627328960.460859060,-0.500316607
1627328960.470968723,-0.500410864
1627328960.480867147,-0.500538452
1627328960.490785837,-0.500682576
1627328960.500751019,-0.500792876
1627328960.510729790,-0.500950954
1627328960.520909071,-0.501115832
1627328960.530930519,-0.501254370
1627328960.540695667,-0.501398813
1627328960.550866842,-0.501508675
1627328960.560905933,-0.501627477
1627328960.570894718,-0.501731909
1627328960.580813169,-0.501839033
1627328960.590765238,-0.501899294
1627328960.600883007,-0.501959447
1627328960.610833168,-0.502049757
1627328960.620805502,-0.502050386
1627328960.630864382,-0.502107146
1627328960.640844107,-0.502137846
1627328960.650881052,-0.502055419
1627328960.661203623,-0.502075169
1627328960.670871019,-0.502099259
1627328960.680796862,-0.502021521
1627328960.690967083,-0.501996422
1627328960.700940132,-0.502014691
1627328960.710861206,-0.501929212
1627328960.720904827,-0.501953497
1627328960.730840921,-0.501939185
1627328960.740794897,-0.501857145
1627328960.750864267,-0.501880283
1627328960.760688305,-0.501864733
1627328960.770921707,-0.501801300
1627328960.780740023,-0.501826707
1627328960.790867329,-0.501841700
1627328960.800830603,-0.501802120
1627328960.810907602,-0.501833469
1627328960.820955515,-0.501880983
1627328960.830807209,-0.501869530
1627328960.840798616,-0.501939494
1627328960.850744724,-0.502012232
1627328960.860901117,-0.502039502
1627328960.870948076,-0.502131889
1627328960.880874634,-0.502243646
1627328960.890856504,-0.502264221
1627328960.900811672,-0.502373786
1627328960.911173820,-0.502413433
1627328960.920922756,-0.502440715
1627328960.931011677,-0.502529164
1627328960.940932274,-0.502639938
1627328960.950894356,-0.502614645
1627328960.960822821,-0.502681212
1627328960.970932484,-0.502738719
1627328960.980857372,-0.502736289
1627328960.990896940,-0.502776267
1627328961.000796795,-0.502833581
1627328961.010754347,-0.502791275
1627328961.020696402,-0.502847713
1627328961.030855179,-0.502902395
1627328961.040927649,-0.502890253
1627328961.050873280,-0.502899465
1627328961.060841560,-0.502925794
1627328961.070813656,-0.502912572
1627328961.080876827,-0.502920861
1627328961.090853214,-0.502938973
1627328961.100871325,-0.502898749
1627328961.110955238,-0.502890038
1627328961.120866299,-0.502932345
1627328961.130816460,-0.502871495
1627328961.140810251,-0.502904435
1627328961.150738478,-0.502974166
1627328961.160901070,-0.502948121
1627328961.170826435,-0.502977988
1627328961.180713654,-0.503043948
1627328961.190972805,-0.503090305
1627328961.200954199,-0.503200387
1627328961.210956097,-0.503367392
1627328961.220916271,-0.503448600
1627328961.230802536,-0.503657246
1627328961.240787506,-0.503862283
1627328961.250700474,-0.503994913
1627328961.260911226,-0.504179258
1627328961.270811558,-0.504378858
1627328961.280896187,-0.504595252
1627328961.290858746,-0.504811047
1627328961.300809383,-0.505033638
1627328961.310920715,-0.505175178
1627328961.320863485,-0.505406344
1627328961.330818892,-0.505665471
1627328961.340757132,-0.505821910
1627328961.350745440,-0.506011637
1627328961.360886574,-0.506200191
1627328961.370924473,-0.506371567
1627328961.380835772,-0.506542567
1627328961.391181469,-0.506737778
1627328961.400742531,-0.506867582
1627328961.410846949,-0.507039459
1627328961.420833349,-0.507177392
1627328961.430878878,-0.507270615
1627328961.440922260,-0.507409501
1627328961.450927019,-0.507529548
1627328961.460931540,-0.507595361
1627328961.470928669,-0.507641279
1627328961.480863810,-0.507720229
1627328961.490846395,-0.507771008
1627328961.500780344,-0.507821508
1627328961.510803699,-0.507847963
1627328961.520888805,-0.507835246
1627328961.530782700,-0.507817020
1627328961.540930271,-0.507822067
1627328961.550902843,-0.507744467
1627328961.560805798,-0.507730142
1627328961.570787430,-0.507707849
1627328961.580884218,-0.507659762
1627328961.590874195,-0.507667685
1627328961.600888729,-0.507634827
1627328961.610759258,-0.507588822
1627328961.620976686,-0.507556159
1627328961.630924702,-0.507531948
1627328961.640944481,-0.507485084
1627328961.650881052,-0.507472673
1627328961.660816908,-0.507436329
1627328961.670770407,-0.507428203
1627328961.680984974,-0.507420310
1627328961.690905094,-0.507429729
1627328961.700795889,-0.507404178
1627328961.710933447,-0.507396521
1627328961.720843554,-0.507410753
1627328961.730752468,-0.507383129
1627328961.740904093,-0.507397764
1627328961.750833035,-0.507430761
1627328961.760817766,-0.507427708
1627328961.770898819,-0.507469810
1627328961.780832052,-0.507501266
1627328961.790769100,-0.507515987
1627328961.800909758,-0.507490855
1627328961.810696840,-0.507482475
1627328961.820883274,-0.507448955
1627328961.830728769,-0.507431765
1627328961.840871572,-0.507402778
1627328961.850903988,-0.507373924
1627328961.860882282,-0.507341660
1627328961.870856047,-0.507287228
1627328961.880804539,-0.507198769
1627328961.890909195,-0.507137565
1627328961.900877476,-0.507063255
1627328961.910823822,-0.506975564
1627328961.920834541,-0.506866212
1627328961.930874109,-0.506783013
1627328961.940922737,-0.506640045
1627328961.950956821,-0.506535116
1627328961.960890532,-0.506403859
1627328961.970906973,-0.506251660
1627328961.980782747,-0.506146990
1627328961.990747929,-0.506028018
1627328962.000875235,-0.505874519
1627328962.010936975,-0.505733372
1627328962.020745277,-0.505629943
1627328962.030870438,-0.505430265
1627328962.040852547,-0.505251922
1627328962.050798655,-0.505100227
1627328962.060722828,-0.504915476
1627328962.070904255,-0.504745856
1627328962.080745459,-0.504538219
1627328962.090766668,-0.504279946
1627328962.100723505,-0.504069989
1627328962.110849857,-0.503858785
1627328962.120888233,-0.503616879
1627328962.130893707,-0.503455221
1627328962.140856981,-0.503306502
1627328962.150845289,-0.503062512
1627328962.160765886,-0.502875037
1627328962.170890570,-0.502655693
1627328962.180890799,-0.502438892
1627328962.190781116,-0.502253590
1627328962.200716972,-0.502063168
1627328962.210828781,-0.501843434
1627328962.220779419,-0.501609891
1627328962.230940819,-0.501401922
1627328962.240842581,-0.501132272
1627328962.250900269,-0.500957748
1627328962.260704041,-0.500814358
1627328962.270936489,-0.500683117
1627328962.280834198,-0.500587403
1627328962.290781975,-0.500518479
1627328962.300904036,-0.500440416
1627328962.310932875,-0.500385048
1627328962.320828199,-0.500365954
1627328962.330702305,-0.500351173
1627328962.340840101,-0.500378295
1627328962.350784063,-0.500407168
1627328962.360919952,-0.500421492
1627328962.370889664,-0.500507661
1627328962.380835056,-0.500601112
1627328962.391080618,-0.500656230
1627328962.400705338,-0.500776892
1627328962.410840988,-0.500904364
1627328962.420916319,-0.500969810
1627328962.430888653,-0.501079847
1627328962.440894365,-0.501179924
1627328962.450839281,-0.501267743
1627328962.461107492,-0.501412711
1627328962.471083164,-0.501559546
1627328962.480695248,-0.501649835
1627328962.490770340,-0.501774413
1627328962.500922203,-0.501912540
1627328962.510864973,-0.502008750
1627328962.520808220,-0.502134631
1627328962.530861378,-0.502267333
1627328962.540745020,-0.502352173
1627328962.550820351,-0.502444610
1627328962.560896397,-0.502547823
1627328962.570768118,-0.502607003
1627328962.580707073,-0.502678698
1627328962.590789557,-0.502762404
1627328962.600929499,-0.502791533
1627328962.610880613,-0.502857634
1627328962.620831966,-0.502930470
1627328962.630768061,-0.502959778
1627328962.640750408,-0.503044877
1627328962.650973320,-0.503107667
1627328962.660780191,-0.503136998
1627328962.670758724,-0.503167967
1627328962.680853844,-0.503230651
1627328962.690932274,-0.503184265
1627328962.700605392,-0.503231672
1627328962.710704565,-0.503256217
1627328962.720771313,-0.503252380
1627328962.730901718,-0.503247775
1627328962.740866661,-0.503261538
1627328962.750797272,-0.503227789
1627328962.760859251,-0.503237768
1627328962.770936251,-0.503250754
1627328962.780831575,-0.503260365
1627328962.790767670,-0.503291071
1627328962.800726891,-0.503326457
1627328962.810866117,-0.503313511
1627328962.820818186,-0.503356041
1627328962.830714703,-0.503429980
1627328962.840879202,-0.503459412
1627328962.850790501,-0.503575227
1627328962.860859394,-0.503703078
1627328962.870956182,-0.503805421
1627328962.880850315,-0.503915745
1627328962.890880108,-0.504070058
1627328962.900901079,-0.504229814
1627328962.910957813,-0.504388627
1627328962.920778275,-0.504576984
1627328962.930919647,-0.504657148
1627328962.940822363,-0.504799714
1627328962.950912476,-0.504933955
1627328962.960920095,-0.505116382
1627328962.970918894,-0.505286728
1627328962.980823517,-0.505402617
1627328962.990758181,-0.505501934
1627328963.000894070,-0.505643554
1627328963.010845900,-0.505743507
1627328963.020765305,-0.505866535
1627328963.030813932,-0.505979877
1627328963.040720224,-0.506074414
1627328963.050920486,-0.506057121
1627328963.060880184,-0.506048941
1627328963.070884228,-0.506061960
1627328963.080817938,-0.506034207
1627328963.090768337,-0.506010890
1627328963.100871563,-0.506005371
1627328963.110975742,-0.505918120
1627328963.120729685,-0.505811706
1627328963.130840302,-0.505678869
1627328963.141015291,-0.505552876
1627328963.150886059,-0.505424849
1627328963.160857201,-0.505326575
1627328963.170870543,-0.505123842
1627328963.180794001,-0.504976485
1627328963.190710068,-0.504788317
1627328963.200857878,-0.504624901
1627328963.210821152,-0.504465407
1627328963.220848560,-0.504306823
1627328963.230863810,-0.504153374
1627328963.240846395,-0.504026101
1627328963.250915766,-0.503880848
1627328963.260871887,-0.503741356
1627328963.270851612,-0.503619143
1627328963.280748367,-0.503524397
1627328963.290758610,-0.503434166
1627328963.300716400,-0.503379375
1627328963.310835600,-0.503297922
1627328963.320747852,-0.503288585
1627328963.330853462,-0.503301632
1627328963.340909958,-0.503297966
1627328963.350900888,-0.503368126
1627328963.360886335,-0.503443854
1627328963.370862246,-0.503521621
1627328963.380920887,-0.503604825
1627328963.391277313,-0.503755113
1627328963.400856018,-0.503881452
1627328963.410908461,-0.504022006
1627328963.420932531,-0.504204282
1627328963.430842638,-0.504409161
1627328963.441031456,-0.504640294
1627328963.450915575,-0.504849879
1627328963.460854769,-0.505089015
1627328963.470873117,-0.505243746
1627328963.480902672,-0.505439777
1627328963.490877628,-0.505618748
1627328963.500903845,-0.505743039
1627328963.510771990,-0.505898720
1627328963.520960569,-0.506012889
1627328963.530812502,-0.506124887
1627328963.540784121,-0.506217261
1627328963.550823927,-0.506325298
1627328963.560894012,-0.506384165
1627328963.570812702,-0.506442040
1627328963.580873966,-0.506447582
1627328963.590832710,-0.506434921
1627328963.600886822,-0.506466990
1627328963.610909700,-0.506439083
1627328963.620887518,-0.506343030
1627328963.630788088,-0.506263744
1627328963.640910387,-0.506192251
1627328963.650873899,-0.506095714
1627328963.660773277,-0.506008800
1627328963.670977592,-0.505955569
1627328963.680706739,-0.505905492
1627328963.690819740,-0.505881236
1627328963.700942516,-0.505809418
1627328963.710957050,-0.505794130
1627328963.720852137,-0.505728427
1627328963.730784655,-0.505733661
1627328963.740766287,-0.505740617
1627328963.750719547,-0.505763379
1627328963.760865450,-0.505795140
1627328963.770952940,-0.505801598
1627328963.780900240,-0.505855783
1627328963.790799618,-0.505893179
1627328963.800792694,-0.505949719
1627328963.810760975,-0.506073698
1627328963.820880175,-0.506137426
1627328963.830774546,-0.506212588
1627328963.840738297,-0.506265006
1627328963.850832701,-0.506369756
1627328963.860755205,-0.506469140
1627328963.870935440,-0.506572966
1627328963.880880594,-0.506650176
1627328963.890870571,-0.506738504
1627328963.900902033,-0.506843553
1627328963.910877466,-0.506943007
1627328963.920962811,-0.507056912
1627328963.930928230,-0.507183727
1627328963.940932035,-0.507336719
1627328963.950813293,-0.507435174
1627328963.960768223,-0.507519061
1627328963.970923185,-0.507607733
1627328963.980928421,-0.507695899
1627328963.990781069,-0.507784730
1627328964.000793695,-0.507894955
1627328964.010879993,-0.507949882
1627328964.020811796,-0.507984151
1627328964.030772924,-0.508068160
1627328964.040713072,-0.508085195
1627328964.050892830,-0.508137186
1627328964.060780048,-0.508186359
1627328964.070903540,-0.508196178
1627328964.080854654,-0.508230493
1627328964.090989351,-0.508258654
1627328964.100949764,-0.508229902
1627328964.110905647,-0.508213681
1627328964.120878696,-0.508211274
1627328964.130939722,-0.508196061
1627328964.140906811,-0.508179614
1627328964.150882483,-0.508125908
1627328964.160772324,-0.508062253
1627328964.171021700,-0.508019980
1627328964.180849552,-0.507973683
1627328964.190762997,-0.507948223
1627328964.200953007,-0.507901018
1627328964.210889101,-0.507867146
1627328964.220797539,-0.507820863
1627328964.230874538,-0.507786085
1627328964.240914345,-0.507722969
1627328964.250826836,-0.507681907
1627328964.260751963,-0.507710487
1627328964.270916939,-0.507675556
1627328964.280815125,-0.507706127
1627328964.290819407,-0.507673447
1627328964.300921679,-0.507663452
1627328964.310894251,-0.507639288
1627328964.320863008,-0.507642331
1627328964.330798864,-0.507686059
1627328964.340732336,-0.507726761
1627328964.350847960,-0.507708895
1627328964.360750437,-0.507683538
1627328964.370775700,-0.507674974
1627328964.380817413,-0.507660550
1627328964.390957594,-0.507678188
1627328964.400909424,-0.507699193
1627328964.410933971,-0.507706631
1627328964.420842409,-0.507700642
1627328964.430909395,-0.507665587
1627328964.440888405,-0.507655141
1627328964.450944185,-0.507657262
1627328964.460934877,-0.507660083
1627328964.470913887,-0.507635453
1627328964.480839252,-0.507600000
1627328964.490913153,-0.507525011
1627328964.500942230,-0.507456463
1627328964.510874271,-0.507400930
1627328964.520785809,-0.507295154
1627328964.530860424,-0.507214131
1627328964.540883303,-0.507116142
1627328964.550778627,-0.507002517
1627328964.560853243,-0.506883342
1627328964.570903301,-0.506773458
1627328964.580800295,-0.506675407
1627328964.590746641,-0.506575039
1627328964.600937843,-0.506461750
1627328964.610927105,-0.506360301
1627328964.620805502,-0.506237435
1627328964.630911589,-0.506098522
1627328964.640954733,-0.506004420
1627328964.650894165,-0.505866588
1627328964.660724163,-0.505742240
1627328964.670903206,-0.505588751
1627328964.680809498,-0.505451745
1627328964.690914869,-0.505301018
1627328964.701009512,-0.505155676
1627328964.711015463,-0.505024158
1627328964.720973492,-0.504883718
1627328964.730761766,-0.504761866
1627328964.740905046,-0.504630662
1627328964.750947952,-0.504551859
1627328964.760856152,-0.504466946
1627328964.770921946,-0.504372069
1627328964.780910492,-0.504317174
1627328964.790934801,-0.504242836
1627328964.800793886,-0.504172212
1627328964.810875893,-0.504142476
1627328964.820868731,-0.504088563
1627328964.830782652,-0.504068053
1627328964.840755701,-0.504056880
1627328964.850836754,-0.504103399
1627328964.860755205,-0.504120048
1627328964.870946169,-0.504159328
1627328964.880848646,-0.504212178
1627328964.890820026,-0.504261452
1627328964.900954485,-0.504322970
1627328964.910938263,-0.504432176
1627328964.920806885,-0.504503288
1627328964.930916309,-0.504567004
1627328964.940888405,-0.504659163
1627328964.950814724,-0.504751106
1627328964.960895777,-0.504879687
1627328964.970956802,-0.504975163
1627328964.980865002,-0.505037944
1627328964.990819454,-0.505152565
1627328965.000777960,-0.505279617
1627328965.010879755,-0.505382403
1627328965.020824909,-0.505483655
1627328965.030761003,-0.505573384
1627328965.040913820,-0.505683416
1627328965.050836086,-0.505766597
1627328965.060913324,-0.505884129
1627328965.070944548,-0.506036752
1627328965.080848217,-0.506227299
1627328965.090804577,-0.506414051
1627328965.100918293,-0.506579289
1627328965.110876083,-0.506729754
1627328965.120823383,-0.506899895
1627328965.130787373,-0.507107726
1627328965.140702724,-0.507363459
1627328965.150913477,-0.507628398
1627328965.160731077,-0.507851458
1627328965.170902967,-0.508048127
1627328965.180927992,-0.508257148
1627328965.190785408,-0.508467664
1627328965.200758457,-0.508701019
1627328965.210894346,-0.508962491
1627328965.220785618,-0.509175058
1627328965.230734348,-0.509389852
1627328965.240901470,-0.509563244
1627328965.250792027,-0.509718908
1627328965.260803699,-0.509906526
1627328965.270971775,-0.510075920
1627328965.280834913,-0.510232376
1627328965.290766954,-0.510373713
1627328965.300873756,-0.510486660
1627328965.310894251,-0.510588407
1627328965.320773840,-0.510662511
1627328965.330722332,-0.510717440
1627328965.340833902,-0.510718105
1627328965.350800753,-0.510718014
1627328965.360805988,-0.510710773
1627328965.370908976,-0.510666922
1627328965.380834103,-0.510603249
1627328965.391092300,-0.510534725
1627328965.400733709,-0.510413474
1627328965.410950184,-0.510301323
1627328965.420856953,-0.510180272
1627328965.430910110,-0.510045123
1627328965.440876484,-0.509931654
1627328965.450847149,-0.509811570
1627328965.460815907,-0.509689397
1627328965.470938683,-0.509587469
1627328965.480831861,-0.509493043
1627328965.490772486,-0.509423501
1627328965.500910997,-0.509360811
1627328965.510918140,-0.509287737
1627328965.520810604,-0.509227598
1627328965.530748129,-0.509143222
1627328965.540883780,-0.509106530
1627328965.550810337,-0.509064810
1627328965.560762882,-0.509076901
1627328965.570939779,-0.509044479
1627328965.580840826,-0.509014376
1627328965.590842485,-0.509020406
1627328965.600777388,-0.509018431
1627328965.610884428,-0.509025281
1627328965.620815992,-0.509037671
1627328965.630747080,-0.509066494
1627328965.640898466,-0.509071894
1627328965.650943279,-0.509114565
1627328965.660781860,-0.509126066
1627328965.671016932,-0.509150053
1627328965.680930853,-0.509171241
1627328965.690807104,-0.509166682
1627328965.700964928,-0.509201639
1627328965.710840464,-0.509193172
1627328965.720937252,-0.509198531
1627328965.730908394,-0.509246031
1627328965.740855694,-0.509264994
1627328965.750812769,-0.509252654
1627328965.760868549,-0.509209487
1627328965.770932674,-0.509223382
1627328965.780849218,-0.509188904
1627328965.790779829,-0.509222281
1627328965.800751686,-0.509227194
1627328965.810745716,-0.509244593
1627328965.820791245,-0.509254023
1627328965.830793619,-0.509269839
1627328965.840738535,-0.509318239
1627328965.850831509,-0.509387062
1627328965.860757589,-0.509429092
1627328965.870887280,-0.509468564
1627328965.880803823,-0.509518710
1627328965.890803576,-0.509576192
1627328965.900760651,-0.509631262
1627328965.910931826,-0.509712112
1627328965.920938015,-0.509770214
1627328965.930718184,-0.509823239
1627328965.940865278,-0.509877656
1627328965.950956106,-0.509942641
1627328965.960881710,-0.510019401
1627328965.970909595,-0.510098718
1627328965.980823755,-0.510146729
1627328965.990776300,-0.510194308
1627328966.000857115,-0.510242826
1627328966.010839939,-0.510277879
1627328966.020773411,-0.510318118
1627328966.030884981,-0.510317872
1627328966.040820360,-0.510333907
1627328966.050804615,-0.510349033
1627328966.060884237,-0.510330630
1627328966.070711136,-0.510316392
1627328966.080776215,-0.510288907
1627328966.090876341,-0.510258597
1627328966.100921869,-0.510218917
1627328966.110835075,-0.510181814
1627328966.120745659,-0.510160854
1627328966.130685806,-0.510109795
1627328966.140758991,-0.510090995
1627328966.150887728,-0.510033918
1627328966.160870790,-0.510027207
1627328966.170949459,-0.510013993
1627328966.180751324,-0.509994922
1627328966.190859318,-0.509986299
1627328966.200821638,-0.509953894
1627328966.210785389,-0.509974208
1627328966.220759630,-0.509939628
1627328966.230854034,-0.509909667
1627328966.240846157,-0.509864607
1627328966.250786066,-0.509863166
1627328966.260867119,-0.509838222
1627328966.270833969,-0.509804673
1627328966.280761003,-0.509724814
1627328966.290852547,-0.509665904
1627328966.300943375,-0.509626050
1627328966.310845137,-0.509556459
1627328966.320924044,-0.509487412
1627328966.330875158,-0.509426749
1627328966.340819836,-0.509387896
1627328966.350800753,-0.509304350
1627328966.360879660,-0.509235993
1627328966.370935917,-0.509207112
1627328966.380744934,-0.509146553
1627328966.391095400,-0.509122317
1627328966.400813818,-0.509097460
1627328966.411005497,-0.509069197
1627328966.420905590,-0.509047868
1627328966.430819988,-0.509061733
1627328966.440938234,-0.509046315
1627328966.450908422,-0.509018024
1627328966.460829496,-0.509015302
1627328966.470788002,-0.508991104
1627328966.480891466,-0.508996540
1627328966.490846395,-0.508970778
1627328966.500850677,-0.508962703
1627328966.510935783,-0.508948202
1627328966.520779371,-0.508944455
1627328966.530808687,-0.508897943
1627328966.540776730,-0.508889128
1627328966.550866127,-0.508840873
1627328966.560830355,-0.508796652
1627328966.570821524,-0.508742266
1627328966.580557346,-0.508727180
1627328966.590916634,-0.508677907
1627328966.600828171,-0.508608638
1627328966.610777855,-0.508588319
1627328966.620994806,-0.508551758
1627328966.630953074,-0.508496151
1627328966.640934706,-0.508468398
1627328966.650898695,-0.508438482
1627328966.660936832,-0.508426777
1627328966.670966387,-0.508408836
1627328966.680879354,-0.508412535
1627328966.690959215,-0.508383931
1627328966.700847387,-0.508413522
1627328966.710969448,-0.508402453
1627328966.720897436,-0.508438499
1627328966.730810165,-0.508474501
1627328966.740941048,-0.508461964
1627328966.750868082,-0.508457406
1627328966.760816574,-0.508471532
1627328966.770843744,-0.508439623
1627328966.780924320,-0.508446138
1627328966.790860415,-0.508411280
1627328966.800834179,-0.508397156
1627328966.811053991,-0.508352784
1627328966.820907116,-0.508339555
1627328966.830800533,-0.508328101
1627328966.840819597,-0.508300537
1627328966.850873709,-0.508226544
1627328966.860827208,-0.508180221
1627328966.870846748,-0.508103744
1627328966.880913734,-0.508049475
1627328966.890857935,-0.507952634
1627328966.900893688,-0.507890982
1627328966.911084414,-0.507847131
1627328966.920875788,-0.507768491
1627328966.930795431,-0.507691998
1627328966.940951824,-0.507630768
1627328966.950830221,-0.507563419
1627328966.960815668,-0.507526466
1627328966.970915556,-0.507463206
1627328966.980754852,-0.507411102
1627328966.990913391,-0.507323662
1627328967.000842333,-0.507238558
1627328967.010950804,-0.507131083
1627328967.020874262,-0.507062276
1627328967.030794144,-0.506967842
1627328967.040721893,-0.506915534
1627328967.050844193,-0.506837995
1627328967.060757875,-0.506752746
1627328967.070937634,-0.506682346
1627328967.080856323,-0.506607318
1627328967.090819359,-0.506519375
1627328967.100784302,-0.506411580
1627328967.110886812,-0.506329571
1627328967.120831013,-0.506264856
1627328967.130839109,-0.506162690
1627328967.140958071,-0.506072732
1627328967.150883436,-0.505999255
1627328967.160820961,-0.505870181
1627328967.171040535,-0.505789639
1627328967.180823326,-0.505706387
1627328967.190790176,-0.505640354
1627328967.200859547,-0.505598865
1627328967.210824013,-0.505561113
1627328967.220777512,-0.505511572
1627328967.230866194,-0.505467106
1627328967.240822554,-0.505421323
1627328967.250793457,-0.505389476
1627328967.260869980,-0.505343497
1627328967.270869970,-0.505271834
1627328967.280804634,-0.505143545
1627328967.290893316,-0.505057888
1627328967.300914526,-0.504944676
1627328967.311019659,-0.504868885
1627328967.320950031,-0.504763131
1627328967.330854893,-0.504659469
1627328967.340820074,-0.504500893
1627328967.350878000,-0.504349910
1627328967.360842705,-0.504197925
1627328967.370870352,-0.504022240
1627328967.380932331,-0.503895065
1627328967.391215324,-0.503758905
1627328967.400844336,-0.503590841
1627328967.410876513,-0.503454815
1627328967.420943260,-0.503323151
1627328967.430849075,-0.503214256
1627328967.440834284,-0.503109915
1627328967.450751543,-0.503028847
1627328967.461020708,-0.502892517
1627328967.471047163,-0.502837134
1627328967.480927706,-0.502743377
1627328967.490737677,-0.502663918
1627328967.500836134,-0.502575327
1627328967.511021376,-0.502471037
1627328967.520903826,-0.502368638
1627328967.530835629,-0.502289857
1627328967.540795565,-0.502217114
1627328967.550938129,-0.502158282
1627328967.560863972,-0.502068311
1627328967.570886850,-0.502015099
1627328967.580780745,-0.501931054
1627328967.590730906,-0.501823127
1627328967.600893497,-0.501703925
1627328967.610934258,-0.501562260
1627328967.620945930,-0.501415739
1627328967.630879641,-0.501289179
1627328967.640967607,-0.501119808
1627328967.650913954,-0.500938561
1627328967.660927773,-0.500776594
1627328967.671010494,-0.500573142
1627328967.680756092,-0.500388114
1627328967.690861940,-0.500205868
1627328967.700850964,-0.499982102
1627328967.710899591,-0.499744204
1627328967.720939636,-0.499546145
1627328967.730846405,-0.499325699
1627328967.740847588,-0.499198932
1627328967.750779867,-0.499032007
1627328967.760704994,-0.498880263
1627328967.770866394,-0.498758216
1627328967.780819178,-0.498625656
1627328967.790744305,-0.498495776
1627328967.800670385,-0.498409903
1627328967.810890198,-0.498358963
1627328967.820938349,-0.498291484
1627328967.830908537,-0.498254480
1627328967.840877295,-0.498239920
1627328967.850779772,-0.498197665
1627328967.860934496,-0.498200865
1627328967.870935440,-0.498164230
1627328967.880910635,-0.498156515
1627328967.890891790,-0.498139569
1627328967.900882959,-0.498149947
1627328967.910812855,-0.498101437
1627328967.920904875,-0.498119222
1627328967.930822372,-0.498161583
1627328967.940786123,-0.498151574
1627328967.950953484,-0.498139517
1627328967.960860252,-0.498145972
1627328967.970847607,-0.498069788
1627328967.980915785,-0.498049850
1627328967.990976095,-0.498000283
1627328968.000827312,-0.497967602
1627328968.010744572,-0.497915994
1627328968.020716429,-0.497818299
1627328968.030905962,-0.497717645
1627328968.040798664,-0.497597158
1627328968.050670862,-0.497495267
1627328968.060891151,-0.497323829
1627328968.070812941,-0.497169896
1627328968.080881357,-0.497030630
1627328968.090856075,-0.496861364
1627328968.100861549,-0.496677322
1627328968.110750675,-0.496510530
1627328968.120852470,-0.496326508
1627328968.130818844,-0.496154002
1627328968.140963554,-0.495979464
1627328968.150816441,-0.495780214
1627328968.160814762,-0.495627920
1627328968.171044588,-0.495419157
1627328968.180882931,-0.495216571
1627328968.190928221,-0.495043937
1627328968.200945139,-0.494871181
1627328968.210943460,-0.494697508
1627328968.220884085,-0.494522910
1627328968.230850697,-0.494344896
1627328968.240937233,-0.494155842
1627328968.250872135,-0.493980407
1627328968.260791063,-0.493831779
1627328968.270795584,-0.493617261
1627328968.280876637,-0.493511110
1627328968.290834665,-0.493362123
1627328968.300854921,-0.493207196
1627328968.310957670,-0.493101883
1627328968.320816517,-0.492956627
1627328968.330918550,-0.492815895
1627328968.340780735,-0.492710906
1627328968.350884676,-0.492574443
1627328968.360816956,-0.492447347
1627328968.370836973,-0.492314527
1627328968.380859375,-0.492197042
1627328968.391173840,-0.492061458
1627328968.400792360,-0.491980410
1627328968.410971165,-0.491866521
1627328968.420854330,-0.491701090
1627328968.430764437,-0.491592042
1627328968.441226721,-0.491496409
1627328968.450800180,-0.491325175
1627328968.460775375,-0.491250874
1627328968.470908642,-0.491162735
1627328968.480957270,-0.491087495
1627328968.490806341,-0.491022944
1627328968.500825882,-0.490959464
1627328968.511030674,-0.490893091
1627328968.520912170,-0.490862975
1627328968.530744314,-0.490854302
1627328968.540886641,-0.490776530
1627328968.550792933,-0.490776607
1627328968.560755014,-0.490761588
1627328968.570736885,-0.490728205
1627328968.580681801,-0.490676175
1627328968.590802193,-0.490659310
1627328968.600801229,-0.490570848
1627328968.610956430,-0.490534253
1627328968.620874643,-0.490504891
1627328968.630780935,-0.490393577
1627328968.640913010,-0.490314306
1627328968.650830030,-0.490242557
1627328968.660850525,-0.490144984
1627328968.671012878,-0.490062016
1627328968.680825710,-0.490001426
1627328968.690966368,-0.489859965
1627328968.700883865,-0.489762370
1627328968.710740566,-0.489657220
1627328968.720964432,-0.489503669
