time,steering
1627329673.590445995,-2.578310078
1627329673.622748375,-2.750197417
1627329673.657542467,-3.265859432
1627329673.690876722,-3.666929889
1627329673.723091364,-3.953408786
1627329673.757955313,-4.297183463
1627329673.791212797,-4.297183463
1627329673.824154139,-4.182591904
1627329673.858338118,-4.068000345
1627329673.892188072,-3.552338330
1627329673.924221516,-2.864788976
1627329673.958758354,-2.349126960
1627329673.992117882,-1.776169165
1627329674.024168730,-1.375098708
1627329674.059324980,-0.974028252
1627329674.092751265,-0.572957795
1627329674.125820160,-0.286478898
1627329674.159076929,-0.171887339
1627329674.193810463,-0.057295780
1627329674.226109505,-0.057295780
1627329674.260442734,-0.057295780
1627329674.294426918,-0.057295780
1627329674.325609207,-0.057295780
1627329674.361042500,-0.057295780
1627329674.393835545,-0.057295780
1627329674.426038504,-0.057295780
1627329674.459837198,-0.057295780
1627329674.493367195,-0.057295780
1627329674.526492119,-0.057295780
1627329674.560349464,-0.057295780
1627329674.594222069,-0.057295780
1627329674.626942396,-0.057295780
1627329674.661761761,-0.057295780
1627329674.695233822,-0.171887339
1627329674.727361917,-0.171887339
1627329674.762257814,-0.286478898
1627329674.795897961,-0.286478898
1627329674.827914715,-0.286478898
1627329674.862758875,-0.286478898
1627329674.896332979,-0.343774677
1627329674.928185701,-0.343774677
1627329674.962256193,-0.343774677
1627329674.996096611,-0.343774677
1627329675.028938293,-0.343774677
1627329675.062767029,-0.343774677
1627329675.096533537,-0.458366236
1627329675.129246712,-0.572957795
1627329675.163131952,-0.744845134
1627329675.196496487,-1.375098708
1627329675.229816675,-2.291831181
1627329675.263918400,-2.864788976
1627329675.297205925,-3.953408786
1627329675.331591845,-5.156620156
1627329675.365077257,-6.073352628
1627329675.399539948,-7.391155557
1627329675.431679487,-8.880845825
1627329675.466240406,-9.854874076
1627329675.499327421,-11.344564344
1627329675.532208443,-12.261296816
1627329675.566436052,-13.464508186
1627329675.599928141,-14.553127996
1627329675.632532358,-15.355268910
1627329675.666038990,-16.157409823
1627329675.700031519,-16.959550736
1627329675.732915878,-17.360621192
1627329675.766179323,-18.162762106
1627329675.801402330,-18.850311460
1627329675.832500935,-19.194086137
1627329675.866432905,-19.595156593
1627329675.899647474,-19.996227050
1627329675.933251143,-20.168114389
1627329675.967835665,-20.454593286
1627329676.001368999,-20.798367963
1627329676.033711195,-21.199438420
1627329676.068514824,-21.772396215
1627329676.100942373,-22.288058231
1627329676.134079933,-22.746424467
1627329676.168887854,-23.548565380
1627329676.202236652,-24.064227395
1627329676.235323429,-24.579889411
1627329676.268516779,-24.866368309
1627329676.302967548,-25.152847206
1627329676.335956335,-25.496621883
1627329676.369223833,-25.668509222
1627329676.403099298,-26.069579678
1627329676.435412169,-26.356058576
1627329676.469898462,-26.470650135
1627329676.502969265,-26.585241694
1627329676.536076069,-26.585241694
1627329676.571426392,-26.585241694
1627329676.605113745,-26.585241694
1627329676.636528730,-26.585241694
1627329676.670169353,-26.585241694
1627329676.704638720,-26.585241694
1627329676.736777782,-26.585241694
1627329676.771759510,-26.699833253
1627329676.805256128,-27.100903710
1627329676.837167978,-27.387382607
1627329676.871090889,-27.960340402
1627329676.905381441,-28.590593977
1627329676.937665939,-28.991664434
1627329676.971613169,-29.450030670
1627329677.005369663,-29.793805347
1627329677.038156986,-29.851101126
1627329677.072133780,-29.851101126
1627329677.105365276,-29.851101126
1627329677.138602018,-29.851101126
1627329677.173635721,-29.851101126
1627329677.205874205,-29.851101126
1627329677.239403725,-29.851101126
1627329677.274199247,-29.851101126
1627329677.307337761,-29.679213788
1627329677.339573622,-28.877072875
1627329677.374659538,-28.189523520
1627329677.407804489,-27.673861505
1627329677.440251350,-27.387382607
1627329677.474870205,-27.272791048
1627329677.507412195,-27.387382607
1627329677.540289402,-27.387382607
1627329677.574119091,-27.387382607
1627329677.608777523,-27.387382607
1627329677.640853643,-27.387382607
1627329677.674751520,-27.387382607
1627329677.708387136,-27.158199489
1627329677.741377592,-26.757129033
1627329677.776234388,-26.470650135
1627329677.809631824,-26.184171237
1627329677.842072725,-26.184171237
1627329677.876803160,-26.184171237
1627329677.909324884,-26.184171237
1627329677.942538023,-26.184171237
1627329677.976854086,-26.356058576
1627329678.010890245,-26.757129033
1627329678.044001579,-27.559269946
1627329678.078006744,-27.960340402
1627329678.111180544,-28.476002418
1627329678.143442631,-28.762481316
1627329678.178439379,-29.163551772
1627329678.212472916,-29.163551772
1627329678.244247437,-29.163551772
1627329678.277669668,-29.163551772
1627329678.312456131,-29.278143331
1627329678.345136404,-29.163551772
1627329678.378158092,-29.278143331
1627329678.412754536,-29.392734890
1627329678.445789814,-29.450030670
1627329678.479936361,-29.679213788
1627329678.512952328,-29.679213788
1627329678.546024799,-29.793805347
1627329678.580616713,-29.851101126
1627329678.613914251,-30.194875803
1627329678.646754742,-30.366763142
1627329678.680305481,-30.767833599
1627329678.714941978,-31.168904055
1627329678.747163773,-31.569974512
1627329678.780520201,-31.971044968
1627329678.814430237,-32.372115425
1627329678.846671343,-32.544002763
1627329678.881526232,-32.945073220
1627329678.914849043,-33.460735236
1627329678.946998119,-33.976397251
1627329678.981975794,-34.492059267
1627329679.015211582,-34.893129723
1627329679.047670364,-35.294200180
1627329679.082345724,-35.466087519
1627329679.115689278,-35.580679078
1627329679.147818089,-35.580679078
1627329679.181981802,-35.466087519
1627329679.215147257,-35.466087519
1627329679.248437643,-35.466087519
1627329679.283479452,-35.466087519
1627329679.316661119,-35.466087519
1627329679.348777533,-35.580679078
1627329679.382694960,-35.580679078
1627329679.416097641,-35.580679078
1627329679.449286699,-35.695270637
1627329679.483165741,-35.695270637
1627329679.517744541,-35.580679078
1627329679.549905300,-35.580679078
1627329679.583621502,-35.580679078
1627329679.618094683,-35.580679078
1627329679.650266886,-35.580679078
1627329679.684138060,-35.294200180
1627329679.718720913,-34.893129723
1627329679.750749111,-34.549355046
1627329679.784596443,-34.492059267
1627329679.818108797,-34.148284590
1627329679.851315975,-33.976397251
1627329679.885115623,-33.575326795
1627329679.918443203,-33.174256338
1627329679.951774597,-32.773185881
1627329679.985735655,-32.200228086
1627329680.018996239,-31.684566071
1627329680.052349567,-31.455382953
1627329680.086390018,-31.398087173
1627329680.119726181,-31.398087173
1627329680.153132677,-31.398087173
1627329680.186908722,-31.455382953
1627329680.220220566,-31.569974512
1627329680.253830671,-31.569974512
1627329680.285827398,-31.684566071
1627329680.319694281,-31.569974512
1627329680.354039192,-31.569974512
1627329680.386286259,-31.569974512
1627329680.419974089,-31.569974512
1627329680.453258514,-31.283495614
1627329680.487367868,-30.882425158
1627329680.521474361,-30.080284244
1627329680.554160118,-29.048960213
1627329680.586935043,-28.361410859
1627329680.620009422,-27.387382607
1627329680.653852463,-26.585241694
1627329680.687388897,-26.184171237
1627329680.720683813,-25.954988119
1627329680.754713058,-25.954988119
1627329680.787150145,-25.954988119
1627329680.821133852,-25.954988119
1627329680.855089664,-25.954988119
1627329680.886426210,-25.954988119
1627329680.920554638,-25.954988119
1627329680.954925299,-26.184171237
1627329680.987699509,-26.871720592
1627329681.021832943,-27.788453064
1627329681.054088116,-28.361410859
1627329681.088071823,-29.048960213
1627329681.122357845,-29.278143331
1627329681.155395031,-29.392734890
1627329681.188392162,-29.392734890
1627329681.222520590,-29.392734890
1627329681.255873680,-28.991664434
1627329681.288562298,-28.590593977
1627329681.323190928,-28.189523520
1627329681.356609821,-27.845748843
1627329681.388850927,-27.788453064
1627329681.422711611,-27.788453064
1627329681.455963135,-27.788453064
1627329681.489412546,-27.788453064
1627329681.523466110,-27.788453064
1627329681.557514429,-27.788453064
1627329681.589806318,-27.788453064
1627329681.623685837,-27.788453064
1627329681.658179522,-27.788453064
1627329681.690524578,-27.788453064
1627329681.725307941,-27.788453064
1627329681.758647680,-27.788453064
1627329681.790817261,-27.788453064
1627329681.825809002,-27.788453064
1627329681.858097315,-27.788453064
1627329681.891499281,-27.559269946
1627329681.926458359,-27.387382607
1627329681.959725618,-26.871720592
1627329681.992069960,-26.470650135
1627329682.026850700,-26.184171237
1627329682.060209990,-25.897692340
1627329682.093158484,-25.783100781
1627329682.126322031,-25.783100781
1627329682.160760164,-25.783100781
1627329682.192877769,-25.897692340
1627329682.227814436,-25.783100781
1627329682.261116982,-25.783100781
1627329682.293504715,-25.668509222
1627329682.328258514,-25.553917663
1627329682.360509157,-25.152847206
1627329682.393908262,-24.866368309
1627329682.428692818,-24.178818955
1627329682.462240696,-23.147494923
1627329682.494366169,-22.459945569
1627329682.529270649,-21.371325758
1627329682.562511683,-20.798367963
1627329682.595390797,-19.881635491
1627329682.629852057,-19.194086137
1627329682.661931276,-18.793015680
1627329682.695953608,-18.391945224
1627329682.730381012,-18.162762106
1627329682.763629913,-18.162762106
1627329682.796458006,-18.162762106
1627329682.829452038,-18.162762106
1627329682.864020348,-18.048170547
1627329682.896945953,-17.761691649
1627329682.930329561,-17.647100090
1627329682.965124369,-16.787663397
1627329682.997399569,-15.870930925
1627329683.031961203,-15.355268910
1627329683.064648867,-14.782311114
1627329683.096859455,-14.152057540
1627329683.130713463,-12.662367272
1627329683.166202068,-11.573747462
1627329683.197384596,-11.172677005
1627329683.231800079,-11.172677005
1627329683.265566587,-11.172677005
1627329683.297632456,-11.172677005
1627329683.332056522,-11.058085446
1627329683.365926266,-11.058085446
1627329683.399071932,-11.058085446
1627329683.433420181,-11.058085446
1627329683.467300653,-11.058085446
1627329683.499585867,-11.058085446
1627329683.532915831,-11.058085446
1627329683.567038059,-11.058085446
1627329683.599946499,-11.058085446
1627329683.632935047,-11.000789667
1627329683.667486668,-11.000789667
1627329683.700351477,-11.000789667
1627329683.734550714,-10.657014989
1627329683.767769098,-10.084057194
1627329683.800059319,-9.167324722
1627329683.834948063,-8.594366927
1627329683.868117571,-7.792226014
1627329683.900367260,-7.391155557
1627329683.934187889,-7.047380880
1627329683.968747854,-6.875493542
1627329684.000823975,-6.359831526
1627329684.035895348,-5.958761069
1627329684.069042683,-5.156620156
1627329684.101299047,-4.583662361
1627329684.135113239,-3.666929889
1627329684.169387341,-2.578310078
1627329684.201758385,-1.776169165
1627329684.235465288,-0.744845134
1627329684.268975973,0.286478898
1627329684.302248716,0.974028252
1627329684.335992575,1.776169165
1627329684.370367289,2.291831181
1627329684.402703047,2.750197417
1627329684.436434031,3.265859432
1627329684.470762491,3.896113007
1627329684.503188133,5.156620156
1627329684.537937880,6.990085101
1627329684.571260452,8.250592250
1627329684.603616476,9.797578297
1627329684.638422728,11.745634800
1627329684.671698809,12.948846170
1627329684.704370260,14.782311114
1627329684.738860130,15.985522484
1627329684.772274256,17.647100090
1627329684.804533720,18.678424121
1627329684.838304281,20.798367963
1627329684.871917963,22.173466672
1627329684.905713558,24.350706293
1627329684.939101458,25.897692340
1627329684.973405361,27.960340402
1627329685.006269217,29.163551772
1627329685.039500713,30.767833599
1627329685.073392630,31.569974512
1627329685.106797934,32.658594322
1627329685.140034914,33.288847897
1627329685.175021172,34.148284590
1627329685.207373142,34.778538164
1627329685.241727352,35.695270637
1627329685.274511576,36.669298888
1627329685.306914806,38.388172274
1627329685.341832161,39.877862541
1627329685.374019146,42.284285281
1627329685.407354116,43.945862887
1627329685.442124605,46.581468744
1627329685.475495100,48.243046350
1627329685.508663654,50.649469090
1627329685.541794300,52.196455136
1627329685.576091766,54.259103199
1627329685.609030008,55.462314569
1627329685.643143654,56.952004836
1627329685.676383734,57.983328867
1627329685.708782911,58.957357119
1627329685.742930174,59.587610694
1627329685.775910854,60.389751607
1627329685.809964657,61.077300961
1627329685.843471289,61.592962977
1627329685.878351688,62.280512331
1627329685.910864592,62.853470126
1627329685.944900036,63.884794157
1627329685.978909016,64.858822409
1627329686.010967493,65.374484424
1627329686.044132471,65.890146440
1627329686.077571869,65.947442220
1627329686.111360550,66.062033779
1627329686.145219564,66.176625338
1627329686.178050041,66.463104235
1627329686.211637735,66.978766251
1627329686.245007992,67.952794503
1627329686.278403044,69.385188990
1627329686.312180042,70.588400360
1627329686.346297979,72.192682186
1627329686.379766464,73.854259792
1627329686.412482738,75.057471162
1627329686.446726561,76.489865650
1627329686.480152607,77.177415004
1627329686.512565136,78.151443256
1627329686.547201157,78.896288390
1627329686.580539942,79.297358846
1627329686.612868786,79.755725082
1627329686.646612883,80.271387098
1627329686.681031704,80.557865995
1627329686.713286638,80.958936452
1627329686.748093367,81.073528011
1627329686.781324387,81.188119570
1627329686.813490629,81.188119570
1627329686.848661423,81.073528011
1627329686.881969929,81.073528011
1627329686.914353848,80.958936452
1627329686.949276209,80.844344893
1627329686.981444597,80.787049113
1627329687.015319586,80.443274436
1627329687.048467159,80.271387098
1627329687.082059860,79.755725082
1627329687.116032839,79.354654626
1627329687.149298668,79.068175728
1627329687.183649063,78.781696830
1627329687.216475725,78.552513712
1627329687.250031233,78.380626374
1627329687.284057617,78.266034815
1627329687.316170454,77.864964358
1627329687.351319551,77.750372799
1627329687.385188818,77.463893902
1627329687.417592287,77.349302343
1627329687.451906681,77.062823445
1627329687.486049891,76.890936107
1627329687.518060684,76.547161429
1627329687.550898552,76.088795193
1627329687.586388111,75.286654280
1627329687.617498636,74.885583824
1627329687.652490139,74.083442910
1627329687.685726404,73.281301997
1627329687.717934370,72.765639982
1627329687.751754284,72.078090627
1627329687.784991264,71.447837053
1627329687.818477869,71.046766596
1627329687.852154493,70.359217242
1627329687.885379791,69.557076329
1627329687.918792486,69.098710093
1627329687.952637911,68.353864959
1627329687.987253666,67.551724046
1627329688.019531965,67.150653589
1627329688.054340363,66.692287353
1627329688.087875366,66.577695794
1627329688.120101213,66.577695794
1627329688.154879808,66.577695794
1627329688.188257456,66.692287353
1627329688.220513344,66.749583133
1627329688.255344868,66.749583133
1627329688.289615154,66.864174692
1627329688.320759058,66.978766251
1627329688.356614590,67.379836707
1627329688.389827251,67.551724046
1627329688.421205997,67.952794503
1627329688.455509663,68.181977621
1627329688.490294695,68.296569180
1627329688.521661997,68.296569180
1627329688.557000637,68.296569180
1627329688.589784384,68.296569180
1627329688.623121738,68.296569180
1627329688.656627417,68.353864959
1627329688.690523386,68.583048077
1627329688.723359108,68.697639636
1627329688.756773233,68.697639636
1627329688.790902615,68.583048077
1627329688.823827505,68.181977621
1627329688.858058691,67.780907164
1627329688.891613483,67.150653589
1627329688.923658848,66.577695794
1627329688.958361626,65.890146440
1627329688.991525412,65.145301306
1627329689.024453163,64.686935070
1627329689.058914900,63.770202598
1627329689.092174768,62.968061685
1627329689.125033140,61.478371418
1627329689.158147812,60.389751607
1627329689.192576408,59.358427576
1627329689.225305080,57.754145749
1627329689.260670185,56.264455482
1627329689.293236971,55.290427230
1627329689.325993776,53.858032742
1627329689.360065937,52.998596050
1627329689.393572092,51.566201562
1627329689.426581383,50.076511294
1627329689.459882498,48.987891484
1627329689.494105101,47.383609657
1627329689.526918888,46.180398288
1627329689.561268806,44.461524902
1627329689.594232321,43.372905091
1627329689.626545668,41.768623265
1627329689.660835743,40.966482352
1627329689.694729567,40.164341439
1627329689.727058411,39.763270982
1627329689.762952566,39.591383644
1627329689.795341969,39.247608966
1627329689.827647209,38.560059612
1627329689.862385273,37.987101817
1627329689.895595312,36.783890447
1627329689.928204775,35.695270637
1627329689.961797237,34.893129723
1627329689.996092081,33.861805692
1627329690.028400660,32.773185881
1627329690.063194513,31.741861850
1627329690.096609592,29.851101126
1627329690.128878355,27.559269946
1627329690.163623333,25.897692340
1627329690.196959496,23.262086482
1627329690.229230881,21.543213097
1627329690.263978243,19.079494578
1627329690.297535181,16.844959177
1627329690.329535246,15.584452028
1627329690.363384008,14.152057540
1627329690.397833586,13.178029288
1627329690.430186510,12.662367272
1627329690.464851379,12.146705257
1627329690.497033358,11.688339021
1627329690.530490160,11.287268564
1627329690.564471245,10.198648753
1627329690.597653151,9.396507840
1627329690.631440163,8.250592250
1627329690.665925264,7.563042896
1627329690.699343204,7.276563998
1627329690.731790543,7.276563998
1627329690.766283989,7.276563998
1627329690.799605370,7.276563998
1627329690.832145929,7.161972439
1627329690.866641521,6.589014644
1627329690.900041342,6.187944187
1627329690.932420015,5.443099054
1627329690.966309786,5.042028597
1627329691.000509024,4.583662361
1627329691.032958984,4.182591904
1627329691.067195415,3.953408786
1627329691.101913452,3.953408786
1627329691.134249449,3.896113007
1627329691.167633295,3.781521448
1627329691.201372385,3.666929889
1627329691.234642267,3.552338330
1627329691.268774033,3.495042550
1627329691.302501440,3.380450991
1627329691.334392548,3.265859432
1627329691.368135691,3.151267873
1627329691.401412010,3.093972094
1627329691.435376644,2.750197417
1627329691.468482494,1.890760724
1627329691.503211498,0.343774677
1627329691.535277128,-0.343774677
1627329691.568841219,-1.489690267
1627329691.603469849,-2.177239621
1627329691.636553764,-2.349126960
1627329691.669790745,-2.692901637
1627329691.702767611,-3.380450991
1627329691.737009048,-3.896113007
1627329691.771203756,-4.755549700
1627329691.804205656,-5.557690613
1627329691.837452888,-5.786873731
1627329691.871811628,-5.844169510
1627329691.905535221,-5.786873731
1627329691.936958075,-5.786873731
1627329691.972604036,-5.786873731
1627329692.005163193,-5.786873731
1627329692.037362576,-5.786873731
1627329692.072990417,-5.786873731
1627329692.105511904,-5.786873731
1627329692.137719631,-5.557690613
1627329692.171754122,-5.500394833
1627329692.204979181,-5.500394833
1627329692.238185167,-5.500394833
1627329692.273151398,-5.500394833
1627329692.305491924,-5.500394833
1627329692.338888407,-5.385803274
1627329692.373702526,-5.385803274
1627329692.407087564,-5.385803274
1627329692.439177990,-5.385803274
1627329692.473146915,-5.385803274
1627329692.507526875,-5.271211715
1627329692.539575100,-5.099324377
1627329692.573627710,-4.870141259
1627329692.608299255,-4.354479243
1627329692.640305996,-3.953408786
1627329692.675080776,-3.093972094
1627329692.708619356,-2.177239621
1627329692.740749359,-1.776169165
1627329692.774433136,-1.546986047
1627329692.808773994,-1.546986047
1627329692.840928316,-1.546986047
1627329692.874739170,-1.776169165
1627329692.909158707,-1.776169165
1627329692.941369295,-1.776169165
1627329692.975127935,-1.776169165
1627329693.009607315,-1.776169165
1627329693.041894913,-1.776169165
1627329693.076535940,-1.776169165
1627329693.109920263,-1.776169165
1627329693.142167807,-1.776169165
1627329693.176987648,-1.776169165
1627329693.210554600,-1.776169165
1627329693.242713213,-1.776169165
1627329693.277597427,-1.776169165
1627329693.310969591,-1.776169165
1627329693.343144894,-1.776169165
1627329693.378061056,-1.776169165
1627329693.411456585,-1.776169165
1627329693.443593025,-1.776169165
1627329693.478484154,-1.776169165
1627329693.512824059,-1.948056503
1627329693.544403315,-2.177239621
1627329693.579774857,-2.177239621
1627329693.612298012,-2.291831181
1627329693.644366980,-2.291831181
1627329693.679488182,-2.177239621
1627329693.713235378,-2.177239621
1627329693.745724440,-2.177239621
1627329693.779216528,-2.177239621
1627329693.813275337,-2.177239621
1627329693.846436024,-2.177239621
1627329693.879716396,-2.177239621
1627329693.914139032,-2.177239621
1627329693.946738958,-2.177239621
1627329693.981105566,-2.177239621
1627329694.014544249,-2.177239621
1627329694.047173738,-2.177239621
1627329694.081841707,-2.177239621
1627329694.114849806,-2.177239621
1627329694.146831036,-2.177239621
1627329694.180672646,-2.177239621
1627329694.215233088,-1.948056503
1627329694.247305632,-1.776169165
1627329694.282117605,-1.145915590
1627329694.315302372,-0.687549354
1627329694.347676992,-0.343774677
1627329694.381342411,-0.286478898
1627329694.415790081,-0.171887339
1627329694.447958469,-0.286478898
1627329694.482853174,-0.286478898
1627329694.516157389,-0.286478898
1627329694.548732758,-0.286478898
1627329694.583397627,-0.057295780
1627329694.616615772,0.343774677
1627329694.648881912,0.744845134
1627329694.683684349,1.375098708
1627329694.716920853,1.776169165
1627329694.749263048,1.890760724
1627329694.782992601,1.890760724
1627329694.816271067,1.776169165
1627329694.849592447,1.776169165
1627329694.884506702,1.546986047
1627329694.917825222,1.546986047
1627329694.950008869,1.489690267
1627329694.984919310,1.546986047
1627329695.018063784,1.546986047
1627329695.050374269,1.546986047
1627329695.084191322,1.489690267
1627329695.117623568,1.375098708
1627329695.150763750,1.375098708
1627329695.185702085,1.375098708
1627329695.217896938,1.375098708
1627329695.251244068,1.375098708
1627329695.285243034,1.375098708
1627329695.318619967,1.260507149
1627329695.352269173,1.260507149
1627329695.386942387,1.260507149
1627329695.420113087,1.260507149
1627329695.452364206,1.260507149
1627329695.486268520,1.260507149
1627329695.519741774,1.546986047
1627329695.552986383,2.979380535
1627329695.587950230,4.354479243
1627329695.621276379,6.990085101
1627329695.653521538,9.167324722
1627329695.688349724,12.948846170
1627329695.721598864,15.756339366
1627329695.754459858,19.996227050
1627329695.787744522,22.689128687
1627329695.822224379,26.470650135
1627329695.854459763,28.590593977
1627329695.888251543,31.569974512
1627329695.922546625,33.288847897
1627329695.955246210,35.867157975
1627329695.988575697,37.643327140
1627329696.022901535,40.680003454
1627329696.055862904,42.742651517
1627329696.089251280,46.294989847
1627329696.124032736,48.357637909
1627329696.156398296,51.165131105
1627329696.189882755,52.769412932
1627329696.224463463,54.545582096
1627329696.256757259,55.290427230
1627329696.290302038,56.264455482
1627329696.324945927,56.493638600
1627329696.356509686,56.894709056
1627329696.391653061,57.181187954
1627329696.424405098,57.467666852
1627329696.457709074,58.097920426
1627329696.490910530,58.556286662
1627329696.525570154,59.759498032
1627329696.558188677,60.962709402
1627329696.592046022,61.592962977
1627329696.625482559,62.280512331
1627329696.658307552,62.452399669
1627329696.691492081,62.452399669
1627329696.724965811,62.452399669
1627329696.758426189,62.452399669
1627329696.791966200,62.395103890
1627329696.826619625,62.165920772
1627329696.858680487,62.051329213
1627329696.893350601,62.051329213
1627329696.927072763,62.051329213
1627329696.958982944,61.994033433
1627329696.993824959,61.994033433
1627329697.027452946,61.650258756
1627329697.059783459,61.478371418
1627329697.093359232,61.191892520
1627329697.128648520,60.962709402
1627329697.160357714,60.389751607
1627329697.194897175,59.874089591
1627329697.229126215,59.587610694
1627329697.260557413,59.243836017
1627329697.294287682,59.186540237
1627329697.329537630,59.186540237
1627329697.360948324,59.243836017
1627329697.394802809,59.243836017
1627329697.429006815,59.358427576
1627329697.462142944,59.644906473
1627329697.495173693,59.988681150
1627329697.530368328,60.389751607
1627329697.561800003,60.962709402
1627329697.595693588,61.592962977
1627329697.629023314,62.566991228
1627329697.662376642,63.884794157
1627329697.696236372,64.744230850
1627329697.730601311,66.348512676
1627329697.762888432,67.780907164
1627329697.797760725,68.353864959
1627329697.831074953,68.984118534
1627329697.863430738,69.098710093
1627329697.898402929,68.984118534
1627329697.931775093,68.984118534
1627329697.964465618,68.869526975
1627329697.998744249,68.869526975
1627329698.032406092,68.984118534
1627329698.064299345,68.984118534
1627329698.098205090,68.869526975
1627329698.131971836,68.869526975
1627329698.165736675,68.754935416
1627329698.199220419,68.353864959
1627329698.232615471,67.952794503
1627329698.266244411,67.551724046
1627329698.300656319,67.093357810
1627329698.333992481,66.463104235
1627329698.366940260,65.947442220
1627329698.401096582,65.374484424
1627329698.434062481,65.088005527
1627329698.467350721,64.973413968
1627329698.501690388,64.973413968
1627329698.535632849,64.973413968
1627329698.568289042,64.973413968
1627329698.601867676,64.973413968
1627329698.636108398,64.973413968
1627329698.667452574,64.973413968
1627329698.702327490,65.145301306
1627329698.735669851,65.374484424
1627329698.767919302,65.890146440
1627329698.803128004,66.577695794
1627329698.836846590,67.265245148
1627329698.868181467,68.353864959
1627329698.902484894,69.270597431
1627329698.936279535,70.645696140
1627329698.969604015,72.192682186
1627329699.002959251,73.166710438
1627329699.037493706,74.484513367
1627329699.069994926,75.458541619
1627329699.103440523,75.974203634
1627329699.137427568,76.260682532
1627329699.170320034,76.375274091
1627329699.204539537,76.375274091
1627329699.237888813,76.375274091
1627329699.270754576,76.547161429
1627329699.305095196,76.776344548
1627329699.338221788,77.292006563
1627329699.371200323,77.463893902
1627329699.405382872,77.864964358
1627329699.438552618,78.380626374
1627329699.471446991,78.667105271
1627329699.505652905,79.182767287
1627329699.538846493,79.469246185
1627329699.571151733,79.583837744
1627329699.605023384,79.583837744
1627329699.639217854,79.583837744
1627329699.671528816,79.583837744
1627329699.706365108,79.583837744
1627329699.739701271,79.583837744
1627329699.772029877,79.583837744
1627329699.805930376,79.583837744
1627329699.839191437,79.583837744
1627329699.872667074,79.583837744
1627329699.907371521,79.583837744
1627329699.939750910,79.583837744
1627329699.973127127,79.583837744
1627329700.008209705,79.354654626
1627329700.041322470,79.297358846
1627329700.073612928,79.068175728
1627329700.108616590,78.953584169
1627329700.140686035,78.667105271
1627329700.174538851,78.552513712
1627329700.209087133,78.266034815
1627329700.242328167,78.094147476
1627329700.274523735,77.750372799
1627329700.308536053,77.578485461
1627329700.342016459,77.349302343
1627329700.375706196,77.177415004
1627329700.409062862,77.062823445
1627329700.442526340,76.661752989
1627329700.475400448,76.489865650
1627329700.510621548,76.088795193
1627329700.544276476,75.573133178
1627329700.576003075,74.942879603
1627329700.610446930,74.541809147
1627329700.644100666,73.968851351
1627329700.677393913,73.395893556
1627329700.710720539,73.052118879
1627329700.745671272,72.765639982
1627329700.776765108,72.651048423
1627329700.812793255,72.479161084
1627329700.844744444,72.364569525
1627329700.877071142,72.192682186
1627329700.910955906,72.192682186
1627329700.945274115,71.963499068
1627329700.977666378,71.791611730
1627329701.011587620,71.161358155
1627329701.044793844,70.187329904
1627329701.078238726,69.385188990
1627329701.113105774,68.067386062
1627329701.145410061,66.577695794
1627329701.178763390,65.546371763
1627329701.213562489,64.171273055
1627329701.246848583,62.853470126
1627329701.279222488,61.994033433
1627329701.312999725,60.848117843
1627329701.346440315,60.045976930
1627329701.380738735,58.556286662
1627329701.414954185,56.952004836
1627329701.447842598,55.863385025
1627329701.481423378,54.144511640
1627329701.515484333,52.597525593
1627329701.549222231,51.394314223
1627329701.581500292,49.560849279
1627329701.615865231,47.670088555
1627329701.648230791,46.466877185
1627329701.682031393,44.576116461
1627329701.716143370,42.570764178
1627329701.749492168,41.252961249
1627329701.782136917,39.362200525
1627329701.815457582,37.586031361
1627329701.849635839,36.382819991
1627329701.882711887,34.549355046
1627329701.916819572,33.346143677
1627329701.950133562,31.283495614
1627329701.982921124,29.163551772
1627329702.017220259,28.476002418
1627329702.050475359,25.668509222
1627329702.083186150,23.892340057
1627329702.116660357,22.689128687
1627329702.150998116,21.256734199
1627329702.183948040,20.397297507
1627329702.217058897,19.194086137
1627329702.251636982,18.048170547
1627329702.283738136,17.246029633
1627329702.317493916,15.985522484
1627329702.352028131,14.782311114
1627329702.384462833,13.750987083
1627329702.418944120,12.490479934
1627329702.452473164,11.573747462
1627329702.485240221,11.287268564
1627329702.519543648,11.172677005
1627329702.552593946,11.287268564
1627329702.585625648,11.287268564
1627329702.619021177,11.344564344
1627329702.652358532,11.344564344
1627329702.686287642,11.459155903
1627329702.719532490,11.459155903
1627329702.754298687,11.459155903
1627329702.786623716,11.459155903
1627329702.819954395,11.459155903
1627329702.853633165,11.573747462
1627329702.886031866,11.745634800
1627329702.920476675,11.974817918
1627329702.954265118,12.089409477
1627329702.986533403,12.089409477
1627329703.020332336,12.089409477
1627329703.054644108,12.089409477
1627329703.086942673,11.459155903
1627329703.120800734,11.058085446
1627329703.154119492,10.657014989
1627329703.188395739,10.485127651
1627329703.221235514,10.370536092
1627329703.255721807,10.485127651
1627329703.287827730,10.485127651
1627329703.321534395,10.485127651
1627329703.355041742,10.255944533
1627329703.388257027,10.198648753
1627329703.421967506,9.797578297
1627329703.455224752,9.281916281
1627329703.488590717,8.766254266
1627329703.522356272,8.193296470
1627329703.555747032,7.849521793
1627329703.588955402,7.448451337
1627329703.623775244,7.047380880
1627329703.657075167,6.760901983
1627329703.689564705,5.958761069
1627329703.724143267,5.156620156
1627329703.757366419,4.583662361
1627329703.789646149,3.552338330
1627329703.823561430,2.692901637
1627329703.856848955,2.177239621
